bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
CASEY, ROBERT JOSEPH.	News reel.	172	2.0	306p Bobbs	Books	p!2 My 1 '32 lOOw	a based by Cuppy dark-room in murder Mystery news on reel Reviewed story Will		3.50693663292	132	0	4	casey + rj + news reel	1.765366980475027
CASEY, ROBERT JOSEPH.	News reel.	172	2.0	306p Bobbs	-) Boston Transcript	p2 My 25 '32 150w	a a After all and are Aside Casey chapters characters conversation defect dialogue few flair for from has has His his It make Mr much of on palls reader runs slight sophisticated story tendency the the the their this this to to trenchant type vernacular while worth		3.50693663292	132	0	4	casey + rj + news reel	1.765366980475027
CASEY, ROBERT JOSEPH.	News reel.	172	2.0	306p Bobbs	N Y Times	p!6 My 8 '32 160w	An and Anderson big-town crime exciting Isaac of poll- tics yarn		3.50693663292	132	0	4	casey + rj + news reel	1.765366980475027
CASEY, ROBERT JOSEPH.	News reel.	172	2.0	306p Bobbs	Sat R of Lit	8:797 Je 18 '32 40w	by C Reviewed W Weber		3.50693663292	132	0	4	casey + rj + news reel	1.765366980475027
GILLUM. CHARLES W.	Man goeth forth.	377	2.5	362p Humphries	summary	summary	1858 American and been birthday book born bought bring Broadwood children day death describing early efforts efforts farm from frontier God-fearing good had had he he hero himself his his his his his his his his his in in in in John Lafayette life make marriage Missouri nineteenth novel of of of of on reared relates religion remain same story struggle the the The the the the the this to to to to true until up was way which which	3.5	3.5023122109699996	133	2	3	glllum + cw + man goeth forth	1.7320343589320375
GILLUM. CHARLES W.	Man goeth forth.	377	2.5	362p Humphries	Boston Transcript	p2 Ag 24 '32 300w	'Man A all and and artistic as be Broadwood's by cannot Christian concerns conflicts contribute design early excellence existence fictional Forth' Goeth highly interest lauded life literary mastery novel novel novel of of of of of or or pass personal problems realism rural setting; settlers; simple sphere tactical The the the the the the the those to value who within	3.5	3.5023122109699996	133	2	3	glllum + cw + man goeth forth	1.7320343589320375
GILLUM. CHARLES W.	Man goeth forth.	377	2.5	362p Humphries	N Y Times	p4 D 25 '32 500w	'Man a a a admirably after and and and and and any because because been By contemporary contrast couched direct effect finished Forth' Gillum Goeth good has has have He highly in is is is it it itself life many may Mr novels of of of one ornamentation pioneer result seem self-conscious simple sincere so somewhat story story straining strong style style styles suited superfluous the the the the the the to told told undistinguished which with without without Yet	3.5	3.5023122109699996	133	2	3	glllum + cw + man goeth forth	1.7320343589320375
HUTCHISON, GRAHAM SETON (GRAHAM SETON, pseud.).	Colonel Grant's to-morrow.	473	2.0	306p Farrar [7s 6d Butterworth, T.]	summary	summary	(Book 1930) adventures Africa against an and and Arab Arabs as bride Digest French further Grant hero his In In Is laid leads love northern of of Plan princess Review scene The the the The the the W war where wins		3.50693663292	134	0	5	hutchison + gs + colonel grant's to-morrow	1.820537321893776
HUTCHISON, GRAHAM SETON (GRAHAM SETON, pseud.).	Colonel Grant's to-morrow.	473	2.0	306p Farrar [7s 6d Butterworth, T.]	Books plO .l.-t	17 '32 160w	a alias and and and appears as be be C Colonel color Cuppy D earlier efforts Elutchison experience full His his improving Is Is It Its kind latest Lieutenant liismlllohs M may more mouth-Oiling Mr names O of of profitable proper Q recommended S s Seton shapely than to venture volume Will with		3.50693663292	134	0	5	hutchison + gs + colonel grant's to-morrow	1.820537321893776
HUTCHISON, GRAHAM SETON (GRAHAM SETON, pseud.).	Colonel Grant's to-morrow.	473	2.0	306p Farrar [7s 6d Butterworth, T.]	Boston Transcript	p2 F 3 '32 230w			3.50693663292	134	0	5	hutchison + gs + colonel grant's to-morrow	1.820537321893776
HUTCHISON, GRAHAM SETON (GRAHAM SETON, pseud.).	Colonel Grant's to-morrow.	473	2.0	306p Farrar [7s 6d Butterworth, T.]	N Y Times pig Ja	10 '32 480w	  a action and avoided been carelessly comparatively could do dramatic easily episodes for have however is make much novel of Plenty rather romantic setting several shortcomings story The to up which written		3.50693663292	134	0	5	hutchison + gs + colonel grant's to-morrow	1.820537321893776
HUTCHISON, GRAHAM SETON (GRAHAM SETON, pseud.).	Colonel Grant's to-morrow.	473	2.0	306p Farrar [7s 6d Butterworth, T.]	Spec	147:777 D 6 '31 40w			3.50693663292	134	0	5	hutchison + gs + colonel grant's to-morrow	1.820537321893776
CLEUGH, SOPHIA (MRS DENNIS CLEUGH).	Anne Marguerite (Eng title: Loyal lady).	197	2.0	288p Houghton [7s 6d Hodder]	Books	p!6 S 25 '32 ISOw	A a a a and and and antoinette aristocrats becomes but by convent daughter educated fate French friend her heroine in Marie milliner nearly of of of raised Revolution romance shares the The the the unhappy valet	3.0	3.40554930634	135	1	5	cleugh + s + anne marguerite	1.653305524435127
CLEUGH, SOPHIA (MRS DENNIS CLEUGH).	Anne Marguerite (Eng title: Loyal lady).	197	2.0	288p Houghton [7s 6d Hodder]	-f- Boston Transcript	p2 O 5 '32 220w	and atmosphere best charm charm Cleugh drama girl has herself make Mrs novels of of of of one story The the the the the the the this together with written	3.0	3.40554930634	135	1	5	cleugh + s + anne marguerite	1.653305524435127
CLEUGH, SOPHIA (MRS DENNIS CLEUGH).	Anne Marguerite (Eng title: Loyal lady).	197	2.0	288p Houghton [7s 6d Hodder]	NY Times	p24 O 18 '32 420w	(if a a all and and and any appreciated assumed be be be but by Cleugh convincing dialogue diverting effect enhancing enjoyed has her her is lively may Mrs not novels pedant's previous stale stale) subject subjects such tale those to unstilted Using which while who will with worth written	3.0	3.40554930634	135	1	5	cleugh + s + anne marguerite	1.653305524435127
CLEUGH, SOPHIA (MRS DENNIS CLEUGH).	Anne Marguerite (Eng title: Loyal lady).	197	2.0	288p Houghton [7s 6d Hodder]	Times [London] Lit Sup	p594 Ag 25	an are aristocratic as at at author best book convent did fires her her her her heroine if Interest is is is it luxuries; much not of part quite school She sinful story tells The the this vivid when where	3.0	3.40554930634	135	1	5	cleugh + s + anne marguerite	1.653305524435127
CLEUGH, SOPHIA (MRS DENNIS CLEUGH).	Anne Marguerite (Eng title: Loyal lady).	197	2.0	288p Houghton [7s 6d Hodder]	WIs Lib Bui	28:335 D '32	'32 IBOw	3.0	3.40554930634	135	1	5	cleugh + s + anne marguerite	1.653305524435127
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	Bookm	74:690 Mr '32 1700w	A a A and and are by describing Ford his' in Industrialized Model novel R Reviewed satirical scientific standardized T Thompson Utopia which worshiped	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	Books	p5 F 7 '32 900w	  A a a after all and and and At better C come Dawson echo end few for former fury gives heavy-handed his Huxley In lie lugubrious M moment Mr of of of only only phrases piece plangent propaganda relents sound the the the the things to us very which whisper work	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	Books	pJ5 Mr 6 '32 150w	   ' 'Brave 'Repub- [is]—he a AJdoxis and as but confess defect distaste dreary from great His Huxley's I latest lic.' long M more New nothing of of of of one P Plato's procession revflmpings strikes The the us we work World,' writes	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	Boston Transcript	p2 F 13 '32 llSOw	'Brave a a age-old becomes brave by complex E experiment fictional Harris his In In Indeed Its man more New new of of of rendered rise science slenderness spite still the the to trial understand universe universe W World1	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	Christian Century	49:1474 N 30 '32 2&0w	by Kresensky Raymond Reviewed	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	Forum	S7:v My '32 20ow	A Ah an and and astounding Brave excellent fantastic Ferrlss flew for full horseplay HuKli Hwuet hy Its Life literary make motion much My.sir.ry narrative of of picduc possibly racy satire SOUK sutlliiKs theme with World would	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	Nation	134:204 F 17 '32 SOOw	'Bravo a a accept all and apparent as as but Hazlltt Henry implications is its New nn'tl not novel ono satire; successful World'	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	Nature	129:507 Ap 23 '32 600w	'Antic 'Brave a Aldous Charlotte for future Hay.' he his Huldunc HuxJey inevitable is It l>ook later Mr never New novel of or second-best should sooner surpass that the was will World' write	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	New Hepub	69:354 F 10 '32 620w	'Brave a a a amusing as book; bright can deal do expect good Granvllle Hicks ideas Is man New one or simple somewhat three two with World' would	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	i New Statesman apd Nation	3:172 F < '32 600w	'imaginative 'sacred (' a a and and and Any are be bore- bothered Brave by circulated compared conditioned dom drugged dung-scented essay farther fever-ridden fly-blown for Ford give gone good had happy has have he he however HuxJey Huxley If In In in indignation Inheritors Intended Into Is Is It It; key kingdom life mechanical might Mr Mr much New no no novel? of of of of one our peasant,' perfectly perhaps seem should surprises surprises sweet than the the the the There this th« to to too tract turn un- upholders us which why with World would •	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	N Y Times	p5 F 7 '32 1250w	  Aldous all and and attended be Bellamy's beyond build Chamberlain classic Community creation Dignity down Edward else end for from geared has has has He Huxley identity Imminent impertinent Industrial It John machine made mankind motto of of of of on perfectly Plato remained rowdy satirized shall spiritual sport Stability State that the the the the the tin.; to to to trustification Utopia Utopias Utopias whose World	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	Outlook	160:102 Mr '32-230w	  - _ a a are As at becoma book Brooks burlesque But certain clever finger for for Ford future has Huxley immensely in Industrialism insistence instance—where Irritate is it j merely Mr of of on overstrained parts pointing R satire satire—the silly the the there touches v W warning whole will y.ou	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	Sat R	153:162 F 6 '32 700w	  'Brave 300 a Aldous and and as as B But C century; chiefly clarity delight does F H Harwood has Hux- Huxley's I intended Is Is It It? knowingness knowledge Lark lelans Mr Never New plot rarely return shall sink so-called strength the the the the the to to to to twentieth unusual welcome which will wit witticisms World'	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	Sat R of Lit	8:521 F 13 '32 1100*-	admires an and and and artist's attack bitter book cleverness closed Cushine declaration defense Edward eloquence eloquent faith forgets has his his his his his Huxley In In in in is is It man Mr noble of one one one remembers—rather th*i that when which wit	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	Sat R of Lit 8:GS4 Ap	23 '32 SOw	Amy by Loveman Reviewed	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
HUXLEY, ALOOUS LEONARD.	Brave new world.	473	0.0	Slip- )2.50 Doubleday	. Spec	148:224 K 13 '32 450w	a A an and and art as astonishing be be but coupled disgust driving exceptional feat force G good great has human human Huxley If imagination imagination in intellect: is Is It It its L little main-spring many more Mr needs novel of of of people shake sheer shock some StroBK Swift: the This to to will with	3.1	3.2927594577	136	10	19	huxley + al + brave new world	1.956973886066068
