bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
MACGRATH, HAROLD.	Man with three names.	349	1.75	il (3c) Doubleday 20-26106	30Springf’d Republican	p11a Mr 7 '30		1750	3.5169692186300003	149	4	7	msicgrath + h + man with three names	1.8442675877874453
MACGRATH, HAROLD.	Man with three names.	349	1.75	il (3c) Doubleday 20-26106	The Times [London] Lit Sup	p670 O 14 '20 320w	There Washington.’ almost flowing humour in is is luck no of racy recall santc style the the to w we which wire ~Private “Here	1750	3.5169692186300003	149	4	7	msicgrath + h + man with three names	1.8442675877874453
POOLE, ERNEST.	Blind. (20) Mac- millan 20-18299	432	0.0		summary	summary	1914 1: After Amelia America America's Aunt Berlin Chap~ Connecticut German Hart I In Larry Later Lucy McCrea New Progressive Russia Steve The The York a a a a am and and and and ar~ as as as as as at becomes begins behind blinded blinder blind—but book boyhood budding chapter chapters children closing college commentary conclusion correspondent created days describing deﬁnite did doctor done enlists enters enthusiasm eyes first for for foretells friend goes goes goes happy has has he he her himself himself his his his his home homestead humanity in in in in in in in in interests into is is is is its journalist largely life lives long me mind mixes more movement movements my nineties no no no novel of of of of of of of old on or own part part plays point radicals reform report revolution riving sister slums splinter stated steel story strikes struck swept tells ter than than that the the the the the the the the the the the the the the the the the theme these thin this to to to to to to view vision war war war well when which who with with with world writes	2350	3.4398842409900006	150	5	7	poole + e + blind	1.635006305193169
POOLE, ERNEST.	Blind. (20) Mac- millan 20-18299	432	0.0		Bookllst	17:73 N ’20	'$2.50 433 after and but earnest much people plot real seekin truth “Little	2350	3.4398842409900006	150	5	7	poole + e + blind	1.635006305193169
POOLE, ERNEST.	Blind. (20) Mac- millan 20-18299	432	0.0		Dlal	70:230 F '21 100w	:1 Czar On Russia The after are correspondence dealing especially fall immediately interesting into is it newspaper novel of of parts shape the the the the whole with worked	2350	3.4398842409900006	150	5	7	poole + e + blind	1.635006305193169
POOLE, ERNEST.	Blind. (20) Mac- millan 20-18299	432	0.0		N Y Evening Post	p4 O 23 '20 900w	As But It It a a a about an author because because been blind book but cooled cut dier down ex-sol- for hard-thinking has have he hero in individuality is is is it it its just large like like many more must not novelist of of part perceptibly period possess progress; restrained seer sense shell-shocked should should simpliﬁed so social suii'ers than the the the the war war war which “The	2350	3.4398842409900006	150	5	7	poole + e + blind	1.635006305193169
POOLE, ERNEST.	Blind. (20) Mac- millan 20-18299	432	0.0		' N Y Tlmes	p24 0 31 '20 800w	'Blind' Just Some When and argument art artistry as at bookmates comes convince' descriptive door each effect example excellent fatal in in incompatibility is is more more mutually of of of one one other out testimonial the the the the their to to upon will window writing ‘Blind’ “ “the ﬂies	2350	3.4398842409900006	150	5	7	poole + e + blind	1.635006305193169
POOLE, ERNEST.	Blind. (20) Mac- millan 20-18299	432	0.0		Outlook	126:653 D 8 '20 270w	D It It R Townsend actors alone and and and bad be because description good has human in is its its its its movement must not novel of of of of one precision propaganda qualities rapid realism scenes shifting social that the the the thought tional variety vitality ﬂc—	2350	3.4398842409900006	150	5	7	poole + e + blind	1.635006305193169
POOLE, ERNEST.	Blind. (20) Mac- millan 20-18299	432	0.0		Pub W	98:1191 O 16 '20 260w	'Blind.’ Best E It P a a a a a after all any anyone as book book compels could devastating feel in incredible is is it many necessity novel novelists of of recipe sane seems sentimentality shred so so so soon successful that that that the thought war without write ‘Vyckoi‘t	2350	3.4398842409900006	150	5	7	poole + e + blind	1.635006305193169
COHEN. OCTAVUS ROY.	Come seven.	110	1.75	"ii (ll/QC) Dodd 204692""!"	summary	summary	00! A Alley Centents: Cock-a-doodle- Star: The The The Twinkle Virgie: Without author benefit bombastic by dead; ebony.” failed: light money; movie negro of of of quicker stories that the the toe: twinkle volume “Polished ﬁght	20	3.7697974217300003	151	1	2	cohen + r + come seven	1.6118058363838657
COHEN. OCTAVUS ROY.	Come seven.	110	1.75	"ii (ll/QC) Dodd 204692""!"	Outlook	126:378 0 27	amuse approach burlesque but fail never thcy the to “They	20	3.7697974217300003	151	1	2	cohen + r + come seven	1.6118058363838657
DUNN. JOSEPH ALLAN ELPHINSTONE.	Turquoise Cafion.	158	1.5	ii (2540) Dougitiegaglr	Bookllst	16:280 My ‘20	A Hollister's In Jimmie The a add after all an and and band beautiful breaks chief comes crooks daughter daughter deb- easterner environment experiences fails fiction foilowa for formulas foul from gang girl goat heart her her his is is it loses love not of of of of of onair one original out ranching rescues rewarded rich standard story story that the the the the the the the this to touch turns unpleasant up vilain west western who with young	10	3.5395948434599998	152	0	1	dunn + jae + turquoise canon	1.6028593044690678
MACKALL, LAWTON.	Scrambled eggs.	349	1.25	11 Stewart & Kidd 817 20-6377	Bookllst	16:377 Jl '20	"Clarence Eustace Martha a adventures always amusingly an and and attractive barnyard believes believes communal complications diverting duck female’s finding frivolous have hen her his husband in incubator is is life life.""—Cleveland nest new of of on parody place present-day pullet tale that that the the the the the various who who who wife “A"	520	4.0	153	6	6	mackail + l + scrambled eggs	1.7359826837477337
MACKALL, LAWTON.	Scrambled eggs.	349	1.25	11 Stewart & Kidd 817 20-6377	Bookm	52:348 D '20 40w	Just eggs.’ enough half however in is is ludicrous not of pages plentiful printed sad skillfully that this world ‘Scrambled “The	520	4.0	153	6	6	mackail + l + scrambled eggs	1.7359826837477337
MACKALL, LAWTON.	Scrambled eggs.	349	1.25	11 Stewart & Kidd 817 20-6377	Cleveland	p85 S '20 50w		520	4.0	153	6	6	mackail + l + scrambled eggs	1.7359826837477337
MACKALL, LAWTON.	Scrambled eggs.	349	1.25	11 Stewart & Kidd 817 20-6377	N Y Times 25:20!) Ap	25 '20 190w	Herford Oliver a amusingly and by carried deal great help illustrations is out satire the “The	520	4.0	153	6	6	mackail + l + scrambled eggs	1.7359826837477337
MACKALL, LAWTON.	Scrambled eggs.	349	1.25	11 Stewart & Kidd 817 20-6377	Review	3:48 .11 14 '20 130w		520	4.0	153	6	6	mackail + l + scrambled eggs	1.7359826837477337
MACKALL, LAWTON.	Scrambled eggs.	349	1.25	11 Stewart & Kidd 817 20-6377	Springf’d Republican	p11a Jl 18 '20 100w	 'Judge’ Lawton Mackall a a barnyard be bit by charge delicious editor eggs.’ gives his humor in journal of of of of of proof qualiﬁcation satire to visible “Scrambled	520	4.0	153	6	6	mackail + l + scrambled eggs	1.7359826837477337
ANNUNZIO, GABRIELE 0'.	Tales of my na- tive town.	11	0.0	'51.?5 (21,420) Doubleday 20-6708	summary	summary	Amalfi; Anglo-Saxon Anna Candia' D'Annunzio Hergeshei- Hergesheimer Italian Italian Joseph Mantellini Mr Mun Ofena; Professor Rafael Sorcery; The The The The The The The The The The This This Turlendana Turlendana; a; an an and and and appreciative are: attention between bridge; by by calls collection comparison countess death downfall drunk; from gold great has hero; idolaters: intense introduction is is knows mer no no of of of of of of of of of our pieces; realism reservations return short short shrinking stories story tales that the the the the the to translated uke virgin war which	1740	3.3741120757700003	154	4	7	annunzio + gd + tales 0! my native town	1.5615445020164362
ANNUNZIO, GABRIELE 0'.	Tales of my na- tive town.	11	0.0	'51.?5 (21,420) Doubleday 20-6708	Dial	68:804 Je ’20 120w	01' CXUCUth'l D'Annunzio The They Very all and are belong big consideration conversation detail done done exception for formidable heat is is is meticulous noisier of of of parts passions possible pulse since smoothly southern stick strength supposed tales temperament that the the the the the the the to to translation with with with with writes writing “Here	1740	3.3741120757700003	154	4	7	annunzio + gd + tales 0! my native town	1.5615445020164362
ANNUNZIO, GABRIELE 0'.	Tales of my na- tive town.	11	0.0	'51.?5 (21,420) Doubleday 20-6708	Ind	104:70 O 9 ’20 160w	Anglo—Saxon Hergesheimer Joseph Russian They a a and are art as attitude but carefully description disturb enjoy enjoy enjoy exceedingly his if in in interesting is lack likely mind of of out points preface prepared probably rather reticence short skill stories takes the them these thoron to to which will with with written you you “It	1740	3.3741120757700003	154	4	7	annunzio + gd + tales 0! my native town	1.5615445020164362
ANNUNZIO, GABRIELE 0'.	Tales of my na- tive town.	11	0.0	'51.?5 (21,420) Doubleday 20-6708	+-—Natl0n 110:sup488 An	10 '20 2'10w	D’Annunzio's L L and are are arresting at beyond brilliant course gifts of powerful question stories times today “The	1740	3.3741120757700003	154	4	7	annunzio + gd + tales 0! my native town	1.5615445020164362
ANNUNZIO, GABRIELE 0'.	Tales of my na- tive town.	11	0.0	'51.?5 (21,420) Doubleday 20-6708	New Repub	23:156 Je 30 '20 500w	Rebecca Reviewed West by	1740	3.3741120757700003	154	4	7	annunzio + gd + tales 0! my native town	1.5615445020164362
ANNUNZIO, GABRIELE 0'.	Tales of my na- tive town.	11	0.0	'51.?5 (21,420) Doubleday 20-6708	Review	2:435 Ap 24 ’20 520w	Boynton English H IN One a a all and and are are can certainly conscience course detail dress even fairly good having impression in living marvel not of of of of oppressively ou'n overwhelming part part relative several spectacle squalid squalor tedious; tedium that the the their their their them they to with with “In	1740	3.3741120757700003	154	4	7	annunzio + gd + tales 0! my native town	1.5615445020164362
ANNUNZIO, GABRIELE 0'.	Tales of my na- tive town.	11	0.0	'51.?5 (21,420) Doubleday 20-6708	~— Springf’d Republican	p6 Ap 26 ’20 420w	American But D'Annunzio‘s There a a action also and and beauty cloying convince deal detail.” foreign great harmonious has has his in in is it lost lost mind move neither nor novels: of of quickness reader sensuality sketches so tales that the the these to to voluptuousness writing “These	1740	3.3741120757700003	154	4	7	annunzio + gd + tales 0! my native town	1.5615445020164362
BRAND, MAX.	Trailin'l	63	1.75	(So) Putnam	summary	summary	A Anthony Anthony Anthony Madison Shortly Square West With Woodbury a a a a accepts after always always and and and and and as birth bridc but carry challenge daring father follow foolhardiness garden goes has he he him his his his horse in in is is killed learn man man-killing of of of opens regarded rides risks secret skill slayer story successful takes tenderfoot that the the the the the through to too trail unrcnlizved western where wild-west winning	120	3.84653161449	155	2	3	brand + m + trallln	1.0710474904136011
BRAND, MAX.	Trailin'l	63	1.75	(So) Putnam	Ath	p118 My 2 '20 100w	grips story undeniablg' “The	120	3.84653161449	155	2	3	brand + m + trallln	1.0710474904136011
BRAND, MAX.	Trailin'l	63	1.75	(So) Putnam	Bookllst	162311 Je '20		120	3.84653161449	155	2	3	brand + m + trallln	1.0710474904136011
GEROULD, GORDON HALL.	Youth in Harley.	205	2.0	(ll/,0) Scribner 20-14294	summary	summary	206 After Cynthia Darrell England England England Harley I: In Issue New New New Quaid Stephen Stephen a a a a academy and and and and and and and and are are are aspects be became book both but by celebrations character college conscience courtship customs described downs feminine first for for from given glimpses graduated he in in in its life many masculine meeting mentioned of of of of of of old part picture principal romance seen soon sports story that the the the the the the the their this time time-honored town tradition types unfolded ups village was will with year ’Thls	1550	3.9232658072400004	156	5	6	gerould + gh + youth in harley	1.956973886066068
GEROULD, GORDON HALL.	Youth in Harley.	205	2.0	(ll/,0) Scribner 20-14294	Bookllst	17:71 N '20 Nation 111:454 0 20 '20 420w	a and but not novel plot wholesome “Interesting	1550	3.9232658072400004	156	5	6	gerould + gh + youth in harley	1.956973886066068
GEROULD, GORDON HALL.	Youth in Harley.	205	2.0	(ll/,0) Scribner 20-14294	N Y Evening Post	p9 S 25 ’20 300w	America Gerould‘s Intellectual Mr abstract an and art art for for great great honesty in lacks ls novel represents requisite too which which “Though ﬁction	1550	3.9232658072400004	156	5	6	gerould + gh + youth in harley	1.956973886066068
