bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
BUCKROSE, J. E., pseud. (MRS ANNIE EDITH [FOSTER] JAMESON).	House with the golden windows.	59	1.9	(3UO	summary	summary	A And But But Geoffrey Geoffrey In In Joy Martin Milly Milly When Wlmperley Wlmperley Wlmperley a a a a a accounted all an and and and as at baby back be bitterness blackguard brought but by complete crisis entitled fact faith fell for fortune fortune girl good had handsome happiness her her her her her her her her herself herself honest house in in inheritance knew loss love love lucky man mother not not of of of on only only property proved really received revealed rich she she she she she taken the the the the they this thought to to to to top turned waif wanted was was was was was was when when when who whom with world	530	3.3604806408499996	118	3	5	buckrose + jep + house with the golden windows	1.8036108385290608
BUCKROSE, J. E., pseud. (MRS ANNIE EDITH [FOSTER] JAMESON).	House with the golden windows.	59	1.9	(3UO	Lit R plO Je	4 '21 80w	The This a an and artisanshlp; character conventional done drawing fairly figure fluent good good heroine if is is literary live more narrative of of orderly plot psychology rather some than the the understanding usual with youth	530	3.3604806408499996	118	3	5	buckrose + jep + house with the golden windows	1.8036108385290608
BUCKROSE, J. E., pseud. (MRS ANNIE EDITH [FOSTER] JAMESON).	House with the golden windows.	59	1.9	(3UO	Outlook	128:340 Je 22 '21 20w	Buckrose English Mrs This agreeable always and country gentle her her however in is is life not novels of of of one stories strongest the	530	3.3604806408499996	118	3	5	buckrose + jep + house with the golden windows	1.8036108385290608
BUCKROSE, J. E., pseud. (MRS ANNIE EDITH [FOSTER] JAMESON).	House with the golden windows.	59	1.9	(3UO	Spec	126:467 Ap 9 '21 70w		530	3.3604806408499996	118	3	5	buckrose + jep + house with the golden windows	1.8036108385290608
BUCKROSE, J. E., pseud. (MRS ANNIE EDITH [FOSTER] JAMESON).	House with the golden windows.	59	1.9	(3UO		17 '21 350w	Care H Interest Lit Mr Sup The The Times [London] a and another approaches as author balanced bent but expressed from glamour happiness happiness has in is is it it many meaning no outset plSl precision recedes the the the thoughtful upon when with writer	530	3.3604806408499996	118	3	5	buckrose + jep + house with the golden windows	1.8036108385290608
LEADBITTER, ERIC.	Shepherd's warning.	246	2.0		summary	summary	"And Bob Bob Bob Dean Garrett Garrett Garrett's Is Is It It It Sally Sally The a a abide acceptance accepted account accounted among an an and and and and another are bad be be book; by by can't can't cannot changes child children curse farm fascinating father father for for from from good grandchildren grandsons grew grow growing have he he he her her her herself herself.""—Ath hill his his his how how how in in in is is is labourer life life little little little little live lovely made man man marry might moment murdered nothing; of of of of of old on one orphaned out people plants poisonous prime reaches see seems she she she shown spite stamp story strain tells that that that that that the the the the the the the the the the thing three to to to to top two unborn until up we weed went who whose wife wild with with with.him yet young"	3620	3.60060080107	119	5	10	leadbitter + b + shepherd's warning	1.411930215363635
LEADBITTER, ERIC.	Shepherd's warning.	246	2.0		Ath	p211 F 13 '20 600w	In K Leadbltter M Mr There a and and and anything as author book careful circle confident curious development easy essential every exaggeration extremely familiarity feel from given ground he he hesitation; his his his htm impressing in is is is it knows makes moment's moves not not not of of of of ono over piece prevents reticent sincere some step story that that that the the the the this time to to treads us us very wasting way who with within work yet	3620	3.60060080107	119	5	10	leadbitter + b + shepherd's warning	1.411930215363635
LEADBITTER, ERIC.	Shepherd's warning.	246	2.0		Lit R	p315 D 31 '21 SOOw	At This What achievement author clmi-m crowd for he his in in is is it it itself lacks least left makes not notable of or please right sincerity swerve the the to to to to true up vision; will	3620	3.60060080107	119	5	10	leadbitter + b + shepherd's warning	1.411930215363635
LEADBITTER, ERIC.	Shepherd's warning.	246	2.0		Sat R	129:514 Ap 17 '20 30w	Its and and are characterised clearly men seen well women	3620	3.60060080107	119	5	10	leadbitter + b + shepherd's warning	1.411930215363635
LEADBITTER, ERIC.	Shepherd's warning.	246	2.0		Spec	124:392 Mr 20 '20 20w	A and charming country idyllic most story	3620	3.60060080107	119	5	10	leadbitter + b + shepherd's warning	1.411930215363635
LEADBITTER, ERIC.	Shepherd's warning.	246	2.0			.1 The Times [London] Lit Sup p82 F 5 •20 320w	'Shepherd's 248 In Leadhitter Mr a a again and and and art as better book but cheer comedy convinces could countryside delicate do done feel finished good graceful has he his homely more never of pathos portraying purpose than that that the the to us use warning we whole will work; ••Regarding	3620	3.60060080107	119	5	10	leadbitter + b + shepherd's warning	1.411930215363635
LEADBITTER, ERIC.	Shepherd's warning.	246	2.0		organisers.	»$3 Macmillan 341.1 20-22557	LEAGUE an by its nations of outline starts;	3620	3.60060080107	119	5	10	leadbitter + b + shepherd's warning	1.411930215363635
LEADBITTER, ERIC.	Shepherd's warning.	246	2.0		R of Rs	63:335 Mr '21 120w	"A Bourgeois Each Economics El Eza France In Is J Justice League League League Leon Men Minister Mr Permanent Reduction Reparations Rs Sailer Secretary-General Spanish The Vizconde a about activity administration an and and and and are armaments attempts authority bring by by by chapter comment commis- confines contributed cooperated court creation de described field field fields finance functioning have his his how in in in in in individual interested international international is less machinery nations no of of of of of of of of of of of on on on organization own part particular personal preparing shows sion.""—R than that that that the the the the the the the the the the these this to to took various volume war were which who writers"	3620	3.60060080107	119	5	10	leadbitter + b + shepherd's warning	1.411930215363635
LEADBITTER, ERIC.	Shepherd's warning.	246	2.0		Spec	126:143 Ja 29 '21 1250w		3620	3.60060080107	119	5	10	leadbitter + b + shepherd's warning	1.411930215363635
LEADBITTER, ERIC.	Shepherd's warning.	246	2.0		_. The Times [London! Lit Sup	p846 D 16 '20 1250w	Geneva The This a at authors before claim drawback far fill given had is its may not not object-lesson occupied place so that the the them to to unavoidable volume volume	3620	3.60060080107	119	5	10	leadbitter + b + shepherd's warning	1.411930215363635
HOLDING, MRS ELISABETH SANXAY.	An- gelica.	200	1.9	Doran	summary	summary	Angelica Angelica Angelica's Angelica's Beauty Eddie Eddie Eddie Even She The They Vincent Vincent a a a a a a a a a a abject about after an and and and and and and and and and assets; become become big business but by calculating coldly confession correct day death determined dire dissolute down drawbacks dreams education emotionally end exposed face fiercely finds gamin hand haunts have helplessly her her her her her her her her her her her herself herself his his house; household impels improve into irresponsible is janitress live make man manners marry marrying mind mistress mother mother of of of of of on on on on one one other other over passion past poet poverty power prig: puts rest returns rich sets shows something sons still storm story street success successful takes the the the the the the the to to to to to to to to to to together transport two unbalanced us view vincent's way wedding week were were where which wild with	750	3.40120160214	120	0	4	holding + es + angelica	1.6252975732111827
HOLDING, MRS ELISABETH SANXAY.	An- gelica.	200	1.9	Doran	h Lit R	p2G2 D 10 '21 250w	Jar The a along and book but cheap convincing drifts easy effort end in is is it of on or pleasant story style that the the the to un- whole without written you	750	3.40120160214	120	0	4	holding + es + angelica	1.6252975732111827
HOLDING, MRS ELISABETH SANXAY.	An- gelica.	200	1.9	Doran	N Y Times	]>3l Ja 1 '22 250w		750	3.40120160214	120	0	4	holding + es + angelica	1.6252975732111827
HOLDING, MRS ELISABETH SANXAY.	An- gelica.	200	1.9	Doran	f- Springf'd Republican plUa Ja	8 '22 240w	Biting \\ith a a and comedy fairly in likable makes modern on real romance sandwiched satire society some tale	750	3.40120160214	120	0	4	holding + es + angelica	1.6252975732111827
HOLDING, MRS ELISABETH SANXAY.	Rosalten among the artists.	200	1.9	(3V$c)	Booklist	18:16 O '21	21-14.r Doran Landry Nick Nick Rosaleen Rosaleen Rosaleen Rosaleen's She They This With a a a a a a a abject abuse always among an and and and and and and and and and and another apart artist artists aspires assert at at attentions be benevolence blindness born both but but casts character dejected determination devoted devotes discouraged distinguished divines drift endures eventuality faces falls family far fierce first fit for found free friend from from genius half-heartedly has he he heart her her her her her her herself him him his his in in in ingratitude intellect intense is is is is is is is itself last love loyalty marries marry murried new now of of of of of orphan out outweigh painter passion pity poor poor poverty power qualities resignation resists sacrifice self-effacement she she she she sight sister socially talent the the then thirty threatened thrown to to to to true until when when where while who whose with with woman world •wornout	1210	3.45060080107	121	2	4	holding + es + rosaleen among the artists	1.863933551354866
HOLDING, MRS ELISABETH SANXAY.	Rosalten among the artists.	200	1.9	(3V$c)	"ephemeral in under an hour."" Lit R"	p8 Jl 30 '21 380w	'Rosaleen' Description It The What a a absorb action and and are as at averagely book can characterization compactness condensed crisp dismiss has has in is is it least moves neatness of one rapidly reader regret say style swift that that there to virtue we	1210	3.45060080107	121	2	4	holding + es + rosaleen among the artists	1.863933551354866
HOLDING, MRS ELISABETH SANXAY.	Rosalten among the artists.	200	1.9	(3V$c)	N Y Times	p24 Ag 7 '21 600w	202 As Holding If Interesting Miss The a a absorb and are attention attract but capable carries character distinctive do does enough entertaining fiction greatly has her hold in in itself not or out people promise satirist she she story straight struck the the through to vein very which will work	1210	3.45060080107	121	2	4	holding + es + rosaleen among the artists	1.863933551354866
HOLDING, MRS ELISABETH SANXAY.	Rosalten among the artists.	200	1.9	(3V$c)	Sprinflf'd Republican plla O	23 '21 220w		1210	3.45060080107	121	2	4	holding + es + rosaleen among the artists	1.863933551354866
MILLER, ALICE (DUER) (MRS HENRY WISE MILLER).	Manslaughter. II	293	2.0	(So) Dodd	Booklist	18:85 D '21	Daniel Hate Imperious Interest Later Lydia Lydia Lydla O'Bannon O'Bannon O'Bannon O'Bannon There Thome When a again an and and and and and and apparently arms as as attorney attorney beauty become book both bully but but by car case close closes conflict content district encountered equal evidence experience final for for goes has has hate heiress her her her her her his his however in in indicted ing is is is is love manslaughter meets of of of on on on overspeed- own part prison profits prosecuting reckless recognizes resentment resentment result rising she she she sides that the the the the the the to to to undoubted victor was well when which will wills wins with young young	1060	3.70060080107	122	3	6	miller + a + manslaughter	1.5732267962981086
MILLER, ALICE (DUER) (MRS HENRY WISE MILLER).	Manslaughter. II	293	2.0	(So) Dodd	Bookm	64:378 D '21 120w	295 Alice American Duer F Her However J Lydia Miller She a a a and and are as as as as be- been better captivating coming; entertaining even fall fascinating few gift had has hateful have heroine instead is is keen keenly light lightly more of of of of people reading remained she she stories study the there this tvnd types vlllainess would writing	1060	3.70060080107	122	3	6	miller + a + manslaughter	1.5732267962981086
MILLER, ALICE (DUER) (MRS HENRY WISE MILLER).	Manslaughter. II	293	2.0	(So) Dodd	-( Lit R	p208 N 26 '21 360w	If Incident Is The a a able also an and both cleverness deal distinguished good handling her if in in indubitable is is it melodramatic not novel of of one personality the there there	1060	3.70060080107	122	3	6	miller + a + manslaughter	1.5732267962981086
MILLER, ALICE (DUER) (MRS HENRY WISE MILLER).	Manslaughter. II	293	2.0	(So) Dodd	N Y Times	p!8 D 25 '21 390w	'Manslaughter' All Dan Frederick O'Bannon O'Brien One a all and are at characters fact gestures has in is likable man novel of reads sitting the the the the tremendously true	1060	3.70060080107	122	3	6	miller + a + manslaughter	1.5732267962981086
MILLER, ALICE (DUER) (MRS HENRY WISE MILLER).	Manslaughter. II	293	2.0	(So) Dodd	Outlook	129:618 D 14 '21 150w	American There and are as as ccmbine character depiction direct does few interest of recent situation sound stories straightforward tense the this well which writing	1060	3.70060080107	122	3	6	miller + a + manslaughter	1.5732267962981086
