bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
WAGNALLS, MABEL.	Mad-song.	715	2.0	250p Punk 26-7905	N Y Times	p!3 D 19 '26 680w	A But If accepts amusing are characters fantastic human if improbable in is it it light like ludicrous merely mildly of one perilously qualities seriously story symbols tale that the the this unlife- upon verges viewed with	1270	2.2	87	5	5	wagnalls + m + mad-song	1.7328540302619224
WAGNALLS, MABEL.	Mad-song.	715	2.0	250p Punk 26-7905	Times [London] Lit Sup	p357 My 27 '26 200w	Is The a about book example good music of of sentimental sort the worst writing	1270	2.2	87	5	5	wagnalls + m + mad-song	1.7328540302619224
LOCH, SYDNEY.	Three predatory women.	421	2.0	297p Doran	Sat R of Lit	2:726 Ap 17 '26 220w	Australian Bush England First Horn In Is Is Is Is Qayland She She The The a a a a a after and and and and and and be because both but but captain captivates career companion daughter even fame from from from great grief he he he her her herself him him himself his his holds htm in is keep learns long loses love loves marries men moved newcomer not occupies of of of of of on one other passenger predatory prospector purpose rounding sailing second series ship singer sole tears that the the the the the the the the third three thru to until very voice who wife with with without women worry would young young	650	3.38084874864	88	0	3	loch + s + three predatory women	2.0998242974115717
LOCH, SYDNEY.	Three predatory women.	421	2.0	297p Doran	Springf'd Republican	p7f Jl 11 '26 420w		650	3.38084874864	88	0	3	loch + s + three predatory women	2.0998242974115717
LOCH, SYDNEY.	Three predatory women.	421	2.0	297p Doran	Times [London] Lit Sup	p42 Ja 21 '26		650	3.38084874864	88	0	3	loch + s + three predatory women	2.0998242974115717
CHARRIERE, ISABELLA AQNETA (VAN TUYLL) (ZELIDE, pseud.).	Four tales; tr.	131	3.75	by S. M. S.; with an introd. by Geoffrey Scott. 263p Scribner [12s Constable] 26-26401	Booklist	22:376 Je '26	(Book 1925) Callste Contents: Digest Geoffrey Henley; Lausanne; Letters Mistress Mr Review Scott's The These Zellde a excellently form four from nobleman; of pendant portrait stories to translated	4610	3.58968778773	89	6	13	charriere + ia + four tales	1.5188170381309505
CHARRIERE, ISABELLA AQNETA (VAN TUYLL) (ZELIDE, pseud.).	Four tales; tr.	131	3.75	by S. M. S.; with an introd. by Geoffrey Scott. 263p Scribner [12s Constable] 26-26401	Bookm	63:349 My '26 150w	Charming F J and exquisitely phrased quaint thoroughly	4610	3.58968778773	89	6	13	charriere + ia + four tales	1.5188170381309505
CHARRIERE, ISABELLA AQNETA (VAN TUYLL) (ZELIDE, pseud.).	Four tales; tr.	131	3.75	by S. M. S.; with an introd. by Geoffrey Scott. 263p Scribner [12s Constable] 26-26401	-t- Book* (N Y Herald Tribune)	p4 F 28 '26 780w	Charriere Intention Jacob Mme Perhaps Their They They Though Though Zeltlin a a affected all and and are are are as at be brain by by conceived de details did dominated dull emotions evident exciting for greatly have heart however if imagination in in ing intelligent is is know life manner merely moral more much no not not not observation of of of often or outmoded phras- plea precision should stories than the the the the the the their these thesis they they time too very virtue we we with with writing—truth written	4610	3.58968778773	89	6	13	charriere + ia + four tales	1.5188170381309505
CHARRIERE, ISABELLA AQNETA (VAN TUYLL) (ZELIDE, pseud.).	Four tales; tr.	131	3.75	by S. M. S.; with an introd. by Geoffrey Scott. 263p Scribner [12s Constable] 26-26401	Cleveland Open Shelf	pl22 N '26	Insight They a and for gift pathos psychological quiet reveal satire	4610	3.58968778773	89	6	13	charriere + ia + four tales	1.5188170381309505
CHARRIERE, ISABELLA AQNETA (VAN TUYLL) (ZELIDE, pseud.).	Four tales; tr.	131	3.75	by S. M. S.; with an introd. by Geoffrey Scott. 263p Scribner [12s Constable] 26-26401	Nation	122:289 Mr 17 '26 270w	'Four Austen Cnar- Doren I In Madame Madame Mark Miss StaCl Tales' The Van a and between de de place place rlere safe think	4610	3.58968778773	89	6	13	charriere + ia + four tales	1.5188170381309505
CHARRIERE, ISABELLA AQNETA (VAN TUYLL) (ZELIDE, pseud.).	Four tales; tr.	131	3.75	by S. M. S.; with an introd. by Geoffrey Scott. 263p Scribner [12s Constable] 26-26401	Nation and Ath	38:526 Ja 9 '26 lOOOw	Alding- Charriere's Impressive; In Mme Mr R: Sainte-Beuve's Scott's a and and are comes conclusion cunning de excellent except expense extracts for had in is little mediocre more much of of one passages prepared reading sadly scarcely so something talent tales tales that that the the the these these they to ton translations truth us were witticisms worth	4610	3.58968778773	89	6	13	charriere + ia + four tales	1.5188170381309505
CHARRIERE, ISABELLA AQNETA (VAN TUYLL) (ZELIDE, pseud.).	Four tales; tr.	131	3.75	by S. M. S.; with an introd. by Geoffrey Scott. 263p Scribner [12s Constable] 26-26401	New Statesman 2G:.suj>xxlv D	12 '25 60w	133	4610	3.58968778773	89	6	13	charriere + ia + four tales	1.5188170381309505
CHARRIERE, ISABELLA AQNETA (VAN TUYLL) (ZELIDE, pseud.).	Four tales; tr.	131	3.75	by S. M. S.; with an introd. by Geoffrey Scott. 263p Scribner [12s Constable] 26-26401	r New Statesman	26:336 D 26 '25 870w	English French In In It Lady She Sybil Voltaire Zelide a accent and and and and better catches certainly colour done done eighteenth-century excellently for grace had has her her hyperbole in indeed it lacked loved made man moreover nuance of of of one reading say she she so something than that that that that the the the though to told translation up very very vigour was was well what which who work wrote wrote	4610	3.58968778773	89	6	13	charriere + ia + four tales	1.5188170381309505
CHARRIERE, ISABELLA AQNETA (VAN TUYLL) (ZELIDE, pseud.).	Four tales; tr.	131	3.75	by S. M. S.; with an introd. by Geoffrey Scott. 263p Scribner [12s Constable] 26-26401	N Y Times	p!8 F 14 '26 1600w	'Four 'Introduction,' Even I If In J L Mr Scott St Strachey Tales,' ZG- an an and and author's beat by calls character coldly considered does enough exquisite feel generous hardly have he he hearts highly his his in in is judged lide life miniature of of only overwhelming own poignancy praise praise relation still stories' the the the themselves they though to very which	4610	3.58968778773	89	6	13	charriere + ia + four tales	1.5188170381309505
CHARRIERE, ISABELLA AQNETA (VAN TUYLL) (ZELIDE, pseud.).	Four tales; tr.	131	3.75	by S. M. S.; with an introd. by Geoffrey Scott. 263p Scribner [12s Constable] 26-26401	Sat R	140:662 D 5 '25 70w		4610	3.58968778773	89	6	13	charriere + ia + four tales	1.5188170381309505
CHARRIERE, ISABELLA AQNETA (VAN TUYLL) (ZELIDE, pseud.).	Four tales; tr.	131	3.75	by S. M. S.; with an introd. by Geoffrey Scott. 263p Scribner [12s Constable] 26-26401	Sat R	140:773 D 26 '26 350w	Hartley L P Reviewed by	4610	3.58968778773	89	6	13	charriere + ia + four tales	1.5188170381309505
CHARRIERE, ISABELLA AQNETA (VAN TUYLL) (ZELIDE, pseud.).	Four tales; tr.	131	3.75	by S. M. S.; with an introd. by Geoffrey Scott. 263p Scribner [12s Constable] 26-26401	Spec	136:324 F 20 '26 if.OOw (Reprinted	J L Reviewed St Strachey by	4610	3.58968778773	89	6	13	charriere + ia + four tales	1.5188170381309505
CHARRIERE, ISABELLA AQNETA (VAN TUYLL) (ZELIDE, pseud.).	Four tales; tr.	131	3.75	by S. M. S.; with an introd. by Geoffrey Scott. 263p Scribner [12s Constable] 26-26401	-\ Times [London] Lit Sup	p879 D 17 '25 420w	'Caliste' 'The He N Nobleman' None Scott] They Times) Y [Mr a a a a a a all amusing an and and and being but character considerable did did do field find find from humour; in in incursion into is judicious masterpiece not of of of of of promise promise quality restraint romanticism sense sense should skill somewhat story strong such tales telling that the them then these these trifle unfortunate us us vary we we	4610	3.58968778773	89	6	13	charriere + ia + four tales	1.5188170381309505
BECK, MRS L. ADAMS (E. BARRINGTON, pseud.).	Dreams and delights.	49	2.5	317p Dodd	summary	summary	"A Amar- Asia Atlantic East Island Julia; Lydiat""; Orient Orient; Stately The The The The The The The The The The V: a a a and appeared beloved bride contents describe excursion experiences fabric god; gods; have hidden in into is lilies; man many marriage nath; number occult of of of of of of of of of of of of one; pearls; pilgrimage princess; psychic sea stories sword tales the the the the the the the the the the these to westerner which wisdom wisdom without wonderful"	950	3.38084874864	90	0	3	beck + la + dreams and delights	1.7532412096956314
BECK, MRS L. ADAMS (E. BARRINGTON, pseud.).	Dreams and delights.	49	2.5	317p Dodd	i Boston Transcript	p9 D 4 '26 380w	Adams Beck Ceylon China Eden England Garden India Japan L all and and best canada collection enter in into latest many of of of short stories the the this ways	950	3.38084874864	90	0	3	beck + la + dreams and delights	1.7532412096956314
BECK, MRS L. ADAMS (E. BARRINGTON, pseud.).	Dreams and delights.	49	2.5	317p Dodd	Sat R of Lit	3:273 N 6 '26 560w	A Colton Reviewed W by	950	3.38084874864	90	0	3	beck + la + dreams and delights	1.7532412096956314
MOORE, JOHN TROTWOOD.	Hearts of hick- ory.	492	2.0	450p Cokesbury press	summary	summary	"'teens.""—Sat 1812 Andrew Creek Crockett David In In Is Jackson Lit R Romance Spaniards Tennessee War a a aim and and boy bred delight exploits fiction generous half half his historical home- imagination indians interlarding more of of of of of of pitched plotting renegade stirring story sufficient than the the the the this to to trappers with"	2650	3.5038991657599996	91	4	12	moore + jt + hearts of hickory	2.017971124680145
MOORE, JOHN TROTWOOD.	Hearts of hick- ory.	492	2.0	450p Cokesbury press	Booklist	22:422 Jl '26 Bookm 63:204 Ap '26 30w	A Introduced element fictional historical novel skilfully the thrilling with	2650	3.5038991657599996	91	4	12	moore + jt + hearts of hickory	2.017971124680145
MOORE, JOHN TROTWOOD.	Hearts of hick- ory.	492	2.0	450p Cokesbury press	Books (N Y Herald Tribune)	p23 Ap 4 •26 150w		2650	3.5038991657599996	91	4	12	moore + jt + hearts of hickory	2.017971124680145
MOORE, JOHN TROTWOOD.	Hearts of hick- ory.	492	2.0	450p Cokesbury press	Boston Transcript	p2 Mr 13 '26 1800W Cath World 123:428 Je '26 60w		2650	3.5038991657599996	91	4	12	moore + jt + hearts of hickory	2.017971124680145
MOORE, JOHN TROTWOOD.	Hearts of hick- ory.	492	2.0	450p Cokesbury press	Cleveland Open Shelf	p79 Je '26		2650	3.5038991657599996	91	4	12	moore + jt + hearts of hickory	2.017971124680145
MOORE, JOHN TROTWOOD.	Hearts of hick- ory.	492	2.0	450p Cokesbury press	Ind	116:399 Ap 3 '26 70w	The a a and author bright fabric fact has historical of of produced romance strong the thread through warm warp woven	2650	3.5038991657599996	91	4	12	moore + jt + hearts of hickory	2.017971124680145
MOORE, JOHN TROTWOOD.	Hearts of hick- ory.	492	2.0	450p Cokesbury press	Int Bk R	1)717 O '26 230w	D Denson His Is Is M Moore's Mr action and better breathless craves depth fiction for grown have hero-worshipping modern morbidity much narrative not of of of of of of older one or our overanaiysis reader readers realism romance sensualism sophisticated suited taste the the the the the to weary who who youth	2650	3.5038991657599996	91	4	12	moore + jt + hearts of hickory	2.017971124680145
MOORE, JOHN TROTWOOD.	Hearts of hick- ory.	492	2.0	450p Cokesbury press	Lit R	p5 Ap 3 '26 620w	Barker M R Reviewed by	2650	3.5038991657599996	91	4	12	moore + jt + hearts of hickory	2.017971124680145
MOORE, JOHN TROTWOOD.	Hearts of hick- ory.	492	2.0	450p Cokesbury press	NY Times	p9 F 21 '26 900w	'Hearts American But Hickory,' Indulge Its Its Moore Mr a a accordingly among an and and and and and authenticate capture carefully contrived dash description drama earlier evident florid for for glamour has has has he his inclined interest is it moments obvious of of of of pains period place present-day prominent prose readers scene setting something strive style taken takes tale taste the the those to to to undoubted volumes which with	2650	3.5038991657599996	91	4	12	moore + jt + hearts of hickory	2.017971124680145
MOORE, JOHN TROTWOOD.	Hearts of hick- ory.	492	2.0	450p Cokesbury press	h N Y World	p6m Mr 7 '26 S60w	Is Moore The and by frontier his historian intelligent of romances self-conscious soon story story submerged swerved teller the the to trail worn	2650	3.5038991657599996	91	4	12	moore + jt + hearts of hickory	2.017971124680145
MOORE, JOHN TROTWOOD.	Hearts of hick- ory.	492	2.0	450p Cokesbury press	Sat R of Lit	2:618 Mr 6 '26 260w	494 Adventures It It Its adult's all an and and are book—but consistently crises deftness develop feel find frankly handled hardly here is moments night power reviewer sat the them them; thrilling to told uncommon up watch we we we with with	2650	3.5038991657599996	91	4	12	moore + jt + hearts of hickory	2.017971124680145
MOORE, JOHN TROTWOOD.	Hearts of hick- ory.	492	2.0	450p Cokesbury press	Springf d Republican	p7f Jl 11 '26 300w		2650	3.5038991657599996	91	4	12	moore + jt + hearts of hickory	2.017971124680145
BRAND, MAX.	White Wolf.	90	2.0	334p Putnnm	Books (N Y Herald Tribune)	p22 O 24	But Callfornin Crosden Crosden's He In Joy The Then a a adopted alone among amounted an and and and and at been breeder breeding bull-terrier by came canine crazed cubs daughter destroyed dog dog escaped family for for grew grief- had her her high himself his in in interest into kepc king's lair last littered little little mad man mountains mountains n obsession one own perfect perfect presently produce pup return running straight the the the the the the the the thrust to to to to trying unknown up was was was watch when while white white with with wolf wolfhound wolfs years	880	3.50467899891	92	1	5	brand + m + white wolf	1.7977834328896962
