bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
THURSTON, ERNEST TEMPLE.	The miracle.	529	2.0	-' 33Sp Appleton [7s 6d Hutchinaon]		14 '22 550w	D Lit Sup The Times [London] pSIO	630	3.47743055556	140	3	6	thurslon + et + the miracle	1.6723052817004282
MASTERS, EDGAR LEE.	Children of the market place.	359	2.0	469p Macmlllan	New York of	1833 and travelled by canal, lake	America An Englishman He Illinois In a a an an and as autobiography came dying eighteen estate father fictitious form had had him him his historical in in landed left novel of of of preceded the the to where who youth	2810	3.1087962963	141	4	12	masters + el + children of the market place	2.0998242974115717
MASTERS, EDGAR LEE.	Children of the market place.	359	2.0	469p Macmlllan	Booklist	18:332 Je '22	A America's And Chicago Civil Douglas Douglas His Illinois Is Lincoln Stephen The The a a a and and and and and appearing becomes beginning book brief brings broad canvas century coming country cross- develops early encountering epilogue finally friendship full giant growth hero's him his his history history in in into is is led life life-long little meeting new obscurity of of of of of of of of out overshadows own panorama period pioneer political politics presidency problems rapid rather region residence section shown shown so social stage stormy story summing-up taking that the the the the the the the the the the the then this this thru to to to too up up war war! which with with with with young	2810	3.1087962963	141	4	12	masters + el + children of the market place	2.0998242974115717
MASTERS, EDGAR LEE.	Children of the market place.	359	2.0	469p Macmlllan	; Boston Transcript	p4 Mr 29 '22 760w	America E E F If If It It Its The With a a a all an and appeal as be be better better better better controversial defects details disputes fills has history history however in intensity it it its its its its little many no novel novel of of of of of pages sectional spirit spirit story the were were whole would would	2810	3.1087962963	141	4	12	masters + el + children of the market place	2.0998242974115717
MASTERS, EDGAR LEE.	Children of the market place.	359	2.0	469p Macmlllan	Cleveland	p51 Ag '22		2810	3.1087962963	141	4	12	masters + el + children of the market place	2.0998242974115717
MASTERS, EDGAR LEE.	Children of the market place.	359	2.0	469p Macmlllan	Dial	73:137 O '22 ISOw	Masters' Mr The The The a a album always and and any are are as as bit book boot characters contrast curiously dead deadness devoid elbows excuse family for found galvanic grammatical harmless historical human in in interest is is its its lumber not novel number of of of of of philosophizing photographs placidly rural style that the the them those through to to way	2810	3.1087962963	141	4	12	masters + el + children of the market place	2.0998242974115717
MASTERS, EDGAR LEE.	Children of the market place.	359	2.0	469p Macmlllan	Ind	108:457 My 13 '22 320w	Boynlon H Reviewed W by	2810	3.1087962963	141	4	12	masters + el + children of the market place	2.0998242974115717
MASTERS, EDGAR LEE.	Children of the market place.	359	2.0	469p Macmlllan		-1 Lit R pG51 My 13 '22 720w	As B Cantoy Douglas H: He In It It The [it] a a a abstract abstractions and and and and any be book breathes by case chronicle credible crystallized departing even ever experience fiction fill for from gap generation giant his historical historically history history impressive in in in induct informative interesting into into is is is is its its knows less library little made many of of of of of on only pathetic period philosophy picture place readable reader reality shelves significant spite staccato story style successful take the the the the this this to vivid which will without would	2810	3.1087962963	141	4	12	masters + el + children of the market place	2.0998242974115717
MASTERS, EDGAR LEE.	Children of the market place.	359	2.0	469p Macmlllan	N Y Times	p21 Jl 9 '22 HOOw Outlook 131:172 My 24 '22 220w	'Children American Austin In Of Place' The a a absence agreeable an and and and are as be book book can clearness contemporary contributions country crystalline delightful describes during ease entire flowing gems has he hesitation in is life literary literature little market most most no of of of of of of of of one parts period pretentiousness quality saying storehouse style that the the the the the the the the there thoughtful throughout to various vignettes while writing yet	2810	3.1087962963	141	4	12	masters + el + children of the market place	2.0998242974115717
MASTERS, EDGAR LEE.	Children of the market place.	359	2.0	469p Macmlllan	Pittsburgh Mo Bui	27:262 Je '22		2810	3.1087962963	141	4	12	masters + el + children of the market place	2.0998242974115717
MASTERS, EDGAR LEE.	Children of the market place.	359	2.0	469p Macmlllan	Sprlngf'd Republican	p!3a Ap 2 '22 720w	361 American Influence Masters's Middle Mr Not Restive West Without a all all an and and and are as at at be but character civilization consideration; dominating; for found greatness he implications in interesting is its its lack least literary may none of of of of of portion power probably quality rising story study sug- the the the the them they to to true truth well will worth	2810	3.1087962963	141	4	12	masters + el + children of the market place	2.0998242974115717
MASTERS, EDGAR LEE.	Children of the market place.	359	2.0	469p Macmlllan	Survey 4D:supl92 N	1 '22 75nw	Flelsher Florence In Masters Mr The a admirable an are consequence done has heirs is itself little of of of past piece revivifying story the uncomprehending we which work	2810	3.1087962963	141	4	12	masters + el + children of the market place	2.0998242974115717
MASTERS, EDGAR LEE.	Children of the market place.	359	2.0	469p Macmlllan	Wis Lib Bui	18:217 O '22		2810	3.1087962963	141	4	12	masters + el + children of the market place	2.0998242974115717
LESLIE, SHANE.	Oppidan.	316	2.5	365p Scribner [8s 6d Chatto & W.] 22-12022	the school to the fatal flre of	1903.	Darley Dr English Eton In It Peter Peter's The Warre actual ago an and and and and arrival at boys classroom describes dormitories during escapades fictitious from happenings headship is novel of of of orphan proclivities public recounts scholarly school sports story the the the the the the the twenty with years	3300	3.31076388889	142	6	12	leslie + s + oppidan	1.70027334142939
LESLIE, SHANE.	Oppidan.	316	2.5	365p Scribner [8s 6d Chatto & W.] 22-12022	Cath World	115:543 Jl '22 210w	As Is It Yet a a and are author book delightful digressions episodic; fact few for forgive in is less not novel novel of personal pictures readers recollections series than the the the these too vivid who will	3300	3.31076388889	142	6	12	leslie + s + oppidan	1.70027334142939
LESLIE, SHANE.	Oppidan.	316	2.5	365p Scribner [8s 6d Chatto & W.] 22-12022	Detroit News	p7 Jl 16 '22 620w	A C English It Player a a and as as black ever great in institution is of penned picture true was white	3300	3.31076388889	142	6	12	leslie + s + oppidan	1.70027334142939
LESLIE, SHANE.	Oppidan.	316	2.5	365p Scribner [8s 6d Chatto & W.] 22-12022	New Repub	32:21 Ag 30 '22 I350w	English English English In In Joy Leslie's Lovett M Mr Of R There a also and book boyhood character compact flowering fragrance humor is is landscape of of of of play practical reminiscence; richness school season; such the the the the	3300	3.31076388889	142	6	12	leslie + s + oppidan	1.70027334142939
LESLIE, SHANE.	Oppidan.	316	2.5	365p Scribner [8s 6d Chatto & W.] 22-12022	N Y Times	p!3 Je 18 '22 lOOOw	  Americans England Englishmen Englishmen For Hardly Hawthorne He Hilde- Ideals It Leslie Shane a a a all and and and and are at be been better book book book but by by could do expression faith famous fine for found garde generations gets happier has have have here his his honor how humor in knows large love modeled not of on only read remarkably rich school should than than that the the the the the the they this to to to traditions understand want warmed well which who world write written	3300	3.31076388889	142	6	12	leslie + s + oppidan	1.70027334142939
LESLIE, SHANE.	Oppidan.	316	2.5	365p Scribner [8s 6d Chatto & W.] 22-12022	No Am	215:859 Je '22 700w	'The A But Itself—there Leslie Mr Oppidan' There a a a a admittedly and and and appearance are as as at at author book book care certain details dwelling effectively exposed features for glamour have his if in is is it labor labor largely less less lingers love love mean more more must mysterious note of of of of on one or or or over over own pettiest protest rapt same satire satire satisfaction: seems snobbish something sometimes somewhat spreads story strikes subdued surely—else that the the the the the the the the the then this throughout time traditions unpleasant unreasonable? upon war wears which whole why with with written •	3300	3.31076388889	142	6	12	leslie + s + oppidan	1.70027334142939
LESLIE, SHANE.	Oppidan.	316	2.5	365p Scribner [8s 6d Chatto & W.] 22-12022	Outlook	131:428 Jl 5 '22 60w		3300	3.31076388889	142	6	12	leslie + s + oppidan	1.70027334142939
LESLIE, SHANE.	Oppidan.	316	2.5	365p Scribner [8s 6d Chatto & W.] 22-12022	Pittsburgh Mo Bui	27:262 Je '22		3300	3.31076388889	142	6	12	leslie + s + oppidan	1.70027334142939
LESLIE, SHANE.	Oppidan.	316	2.5	365p Scribner [8s 6d Chatto & W.] 22-12022	Sat R	133:266 Mr 11 '22 450w	But Etonian Etonians The alone any author's be be book but by by course enthusiasm from general generation judged like must not novel of of of of other particularly reader received standpoint the the the the this those undoubtedly will with	3300	3.31076388889	142	6	12	leslie + s + oppidan	1.70027334142939
LESLIE, SHANE.	Oppidan.	316	2.5	365p Scribner [8s 6d Chatto & W.] 22-12022	! Spec	128:404 Ap 1 '22 680w	'best 'pic- (none But Eton Eton.' Etonians In Is Is Is) It It a a a addition and and and any as at at be can completely delay descriptions equivocation falls first give has his it it la large literature most objects—one of of of of of of once one or rate real remain remarkable rest say school schools' story; supposed surely tell that the the the the the the to to to to to to too ture two two we what without world	3300	3.31076388889	142	6	12	leslie + s + oppidan	1.70027334142939
LESLIE, SHANE.	Oppidan.	316	2.5	365p Scribner [8s 6d Chatto & W.] 22-12022	The Times [London] Lit Sup plS9 Mr		Eton Etonian Every In Is It There To a a a a about an and and appear are art as book bound catalogue chronicle clear; confess detail does dull great in is is it little lively make much much non-Etonian not novel of of of one or passages put say should spite story that the the thing to to too too too two we we whole will without	3300	3.31076388889	142	6	12	leslie + s + oppidan	1.70027334142939
LESLIE, SHANE.	Oppidan.	316	2.5	365p Scribner [8s 6d Chatto & W.] 22-12022		2 '22 540w		3300	3.31076388889	142	6	12	leslie + s + oppidan	1.70027334142939
AUMONIER, STACY.	Heartbeat.	15	2.0	282p Boni & Llveright 22-15851	summary	summary	"'The Aumonier's Chancellor Fro- His Ignorance In Is Is Is Lit Midlands.""—The Mr She She Sup The The Times [London] a a a a a a a a a actress admitted adopt after an and and and and and and and and applause as as as band bears brings brought business but but by by by career children comedians conclusion daughter daughter death demoralized driven egoistic ends excellent exchequer girl girl good has her her her him him; his his his illegitimate in in infidelity is is known leader learns liaison llcks.' lover man man marriage marries mistress mother's natured of of of of of of of of only origin popular portrait poverty profession rather rather represents rich she somewhere son sordid success surrender tale the the the the the the the their this to to to to to to tragic truth turns unhappy up vigorous who who who wife wife's willing with woman young youth"	3330	3.04803240741	143	10	12	aumonier + s + heartbeat	1.765366980475027
AUMONIER, STACY.	Heartbeat.	15	2.0	282p Boni & Llveright 22-15851	Dial	73:579 N '22 120w	It While above achievement and and and as author's consistent does fiction—an grace head highest incisive is it its most not novel of of of outpour pen season's shoulders stand swiftly-told the the vitality with written	3330	3.04803240741	143	10	12	aumonier + s + heartbeat	1.765366980475027
