bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
MAXWELL, WILLIAM BABINGTON.	Elaine at the gates.	390	2.0	397p Doubleday	Ind	113:492 D 6 '24 200w	A C G aloud at book book good good leisure—a particularly read read to to	3100	3.7619047619	60	6	7	maxwell + wb + elaine at the gates	2.0752651053540125
MAXWELL, WILLIAM BABINGTON.	Elaine at the gates.	390	2.0	397p Doubleday	Int Bk R	p58 D '24 1250w	'Elaine 'Spinster Field Gates' L M Maxwell's Mr Parish'; This a as at highly indeed is is it know of praise realize successor the those to to very which who will work worthy	3100	3.7619047619	60	6	7	maxwell + wb + elaine at the gates	2.0752651053540125
MAXWELL, WILLIAM BABINGTON.	Elaine at the gates.	390	2.0	397p Doubleday	Lit R	p3 N 1 '24 530w	   'Elaine 'Spinster Awdrey Elaine Gates' It Mark Maxwell O Parish' Rev Tewson This W a although an an an and and and arresting at at best best but but center characters drawn eminently enjoy enjoyable exciting fiction flashes has heartily heroine his in interest is is is is it it it many meaty moving not novel of of of of of on one readable reader recent recommend standard story story the the the the the the those to to up we who will	3100	3.7619047619	60	6	7	maxwell + wb + elaine at the gates	2.0752651053540125
MAXWELL, WILLIAM BABINGTON.	Elaine at the gates.	390	2.0	397p Doubleday	N Y Tribune	p!3 O 26 '24 210w	In Maxwell Mr On The a a a a a and aware be competent craftsman deft episodes even fact good good great has is is is is it it little neither new nor not of of of of one particularly plot regret sequence should sincere skill so strung that that that the the thread transparently uninteresting well-turned with work	3100	3.7619047619	60	6	7	maxwell + wb + elaine at the gates	2.0752651053540125
MAXWELL, WILLIAM BABINGTON.	Elaine at the gates.	390	2.0	397p Doubleday	The Times [London] Lit Sup	p610 O 2 '24 500w	'Elaine Awdrey Gates' Mark Reverend The a a always and and assent; at be but can character clearly denied difficult difficult does does down flrmly has he in in is it it it memory neither nor not odd off our people ready reveal seen set shaken so stay that that the the thing to very very well will win	3100	3.7619047619	60	6	7	maxwell + wb + elaine at the gates	2.0752651053540125
BENSON, ARTHUR CHRISTOPHER.	Chris Gascoyne; an experiment in solitude: from the diaries of John Trevor.	49	2.0	315p Dutton	Booklist	21:151 Ja '25 Boston Transcript pi O 4 '24 700w	And Charters Charters Chris Chris Chris Gascoyne His Isolated To a a a actually aloud always and and anything at beautiful boincr bring burying but catastrophe circle contains delightful delve departure distant even every experiences find freely friends friendship gave gave he he him himself himself himself— his his his his humor humor—but if in in interrogate into it life life living—one lovable love might mind never noble-minded nothing of of of of of of of of of one own party perhaps place quaint real really resolutely rustic secrets secrets see settles short solitude spot sympathetic sympathy the the the the the the them think think this to to to to ultimately various was was was where who who wisdom with woman	6260	3.25	61	3	12	benson + ac + chris gascoyne	1.9257075672174309
BENSON, ARTHUR CHRISTOPHER.	Chris Gascoyne; an experiment in solitude: from the diaries of John Trevor.	49	2.0	315p Dutton	Ind 113:1!>9 S	27 '24 780w	Benson's C G Gascoyne's a a achievement—perhaps career charm establishing in in is most notable notable of success the urbanity	6260	3.25	61	3	12	benson + ac + chris gascoyne	1.9257075672174309
BENSON, ARTHUR CHRISTOPHER.	Chris Gascoyne; an experiment in solitude: from the diaries of John Trevor.	49	2.0	315p Dutton	Lit R	p3 Ag 30 '21 3«0w	Carey Is It Jeffreys The all analysis and at beauty—beauty becomes character easy gentle has into it its its its makes more never obtrusive of of of of philosophizing pleasant reading; share so story style than that thought well woven	6260	3.25	61	3	12	benson + ac + chris gascoyne	1.9257075672174309
BENSON, ARTHUR CHRISTOPHER.	Chris Gascoyne; an experiment in solitude: from the diaries of John Trevor.	49	2.0	315p Dutton	Nation and Ath	36:196 N 1 '24 250\v- N Y Times p24 S 14 '24 900w		6260	3.25	61	3	12	benson + ac + chris gascoyne	1.9257075672174309
BENSON, ARTHUR CHRISTOPHER.	Chris Gascoyne; an experiment in solitude: from the diaries of John Trevor.	49	2.0	315p Dutton	-j- NY Tribune plO D	7 '24 720w	There a a a affected alive all and and and are astonishingly but characters deal drop easy etched flowing good in is it lucid makes malice much nobility; of of or pleading reading repetition secondary special style three two with	6260	3.25	61	3	12	benson + ac + chris gascoyne	1.9257075672174309
BENSON, ARTHUR CHRISTOPHER.	Chris Gascoyne; an experiment in solitude: from the diaries of John Trevor.	49	2.0	315p Dutton	N Y World	p7e Ag 31 '24 290w		6260	3.25	61	3	12	benson + ac + chris gascoyne	1.9257075672174309
BENSON, ARTHUR CHRISTOPHER.	Chris Gascoyne; an experiment in solitude: from the diaries of John Trevor.	49	2.0	315p Dutton	No Am	220:381 D '24 920w	C Gaines H Reviewed by	6260	3.25	61	3	12	benson + ac + chris gascoyne	1.9257075672174309
BENSON, ARTHUR CHRISTOPHER.	Chris Gascoyne; an experiment in solitude: from the diaries of John Trevor.	49	2.0	315p Dutton	Sat R	138:451 N 1 '24 280w	Gerald Gould Reviewed by	6260	3.25	61	3	12	benson + ac + chris gascoyne	1.9257075672174309
BENSON, ARTHUR CHRISTOPHER.	Chris Gascoyne; an experiment in solitude: from the diaries of John Trevor.	49	2.0	315p Dutton	f- Sat R of Lit	1:130 S 20 '24 450w	/tenectute Benson Benson Mr The Their are audiences but but cannot commands contemporaries daring electric ex fashion few he his his interest is is left life listen longer move no of of of our out philosophy shocked something speaks their there to us which with word-wit	6260	3.25	61	3	12	benson + ac + chris gascoyne	1.9257075672174309
BENSON, ARTHUR CHRISTOPHER.	Chris Gascoyne; an experiment in solitude: from the diaries of John Trevor.	49	2.0	315p Dutton	'Spec	133:750 N 15 '24 80w		6260	3.25	61	3	12	benson + ac + chris gascoyne	1.9257075672174309
BENSON, ARTHUR CHRISTOPHER.	Chris Gascoyne; an experiment in solitude: from the diaries of John Trevor.	49	2.0	315p Dutton	Springf'd Republican	p6 N 3 '24 670w		6260	3.25	61	3	12	benson + ac + chris gascoyne	1.9257075672174309
BENSON, ARTHUR CHRISTOPHER.	Chris Gascoyne; an experiment in solitude: from the diaries of John Trevor.	49	2.0	315p Dutton	The Times [London] Lit Sup	p666 O 23 '24 460w		6260	3.25	61	3	12	benson + ac + chris gascoyne	1.9257075672174309
COZZENS, JAMES GOULD.	Confusion.	135	2.0	404p Brimmer	summary	summary	America Cerise Cerise Confusion English France French Her It She a a a a a adds and and and and as beautiful born brought by by carefully complete confusion d'Atrde death educated education every fact father first futility happiness harvard her in in is is is is leads marvelously mother note novel of of of of of of only over-education process prospect shown story the the the titled to to to to tragic trained tutors ultimate undergraduate untimely various victim wealth which written	3650	3.0	62	3	6	cozzens + jg + confusion	1.765366980475027
COZZENS, JAMES GOULD.	Confusion.	135	2.0	404p Brimmer	Boston Transcript	p4 Ap 9 '24 1450w	B C Cozzens's Mr O Therefore a and and and are certain deep-rooted dry: enough excellent expect faculty fresh from full he his his his inventive is is it it; kind leave lose more not not novels of pen really seems so story style that the theme to which will writer young	3650	3.0	62	3	6	cozzens + jg + confusion	1.765366980475027
COZZENS, JAMES GOULD.	Confusion.	135	2.0	404p Brimmer	h Lit R	p739 My 10 '24 800w	Cozzens However It J: Mr The Told a a a an and at be better book carter chain chief considerable continuity criticism development difficult do end episodes even fashion follow form highly hold in in incoherent interest invertebrate is is is is is is is it leads leveled much narration not nowhere objective of of of or or promise psychological purpose should tediously' that that the the there thing this this to to to together who will without writer	3650	3.0	62	3	6	cozzens + jg + confusion	1.765366980475027
COZZENS, JAMES GOULD.	Confusion.	135	2.0	404p Brimmer	Nation	119:100 Jl 23 '24 320w	'Confusion,1 J Shipley T although cleverly is is it joined not well written	3650	3.0	62	3	6	cozzens + jg + confusion	1.765366980475027
COZZENS, JAMES GOULD.	Confusion.	135	2.0	404p Brimmer	New Repub	40:105 S 24 '24 170w	  B F He In One R a a abundant an and and are aside balanced been better.1' characters climaxes could drama for forced freighted from full has have his his his idea in is kind last occasional of of of of order pages paragraphs passage plausible provide right rise say scarcely sense sharply situations stand tempted that the to to to twenty vigorously way written	3650	3.0	62	3	6	cozzens + jg + confusion	1.765366980475027
COZZENS, JAMES GOULD.	Confusion.	135	2.0	404p Brimmer	NY Times	p!4 Ap 27 '24 900w	'* 'Thesaurus 'con- 404 Cozzens Cozzens Every Gustave He Kahn Mr Mr Pater Rojret's a a all any artist artist at but confusion confusion—some even every forgetting from fusion.' glibly grip hard has has he his his in indicating is is it it it— just knowing laughing learned mentions nnd not not novelist of of of of on one or out pages pen phases quite selects—even significance so some some started takes that that the the there this truthfully writes yet	3650	3.0	62	3	6	cozzens + jg + confusion	1.765366980475027
BURKE, KENNETH.	White oxen and other stories.	92	2.5	297p A. & C. Boni	summary	summary	'The A And Burke Kenneth Oxen,' The The White a after and and and and are beasts book brilliantly by career collection composes diverse domesticated executed fifteen first forms illuminated in in is is known long manners many mediocre models moods of of of of opening opening pat- pathetic piece placid principal realism respected shifting similarly social stories stories symbolism terned the the the these this through through which work yet	5180	3.7142857142900003	63	4	7	"DISCARD: ""burke + k + . White oxen. "	1.1332031385579486
BURKE, KENNETH.	White oxen and other stories.	92	2.5	297p A. & C. Boni	Dial	77:520 D '24 1150w	"  'Mrs 'The A Cowley Dial,' Is Maecenas.' Malcolm Oxen Oxen The The The Tribune White White Y a a a again ago and and attention attracted author be book could delicious discovery even fifteen in is is it its its landings like mark much not of of of own piece published satire short some spirit stories story successive the to unique; virtue voyage when which wit.""—N with write written years"	5180	3.7142857142900003	63	4	7	"DISCARD: ""burke + k + . White oxen. "	1.1332031385579486
BURKE, KENNETH.	White oxen and other stories.	92	2.5	297p A. & C. Boni	Int Bk R	p60 D '24 480w	'White Broom Burke Burke's But C Dial G H His Little Mr Mr Oxen' Review S4N a a an anarchy and and annoyed appeal appeared: are book book brilliantly by can chiefly customary executed experience fail fallen fiction first for for has in in infinitely intellectual intriguing is is is lack landmarks much must not not not of of of of offer periodicals public reading record soft-minded stories that the the the the the the the the their there this those thoughtful to to to unfortunately unhappy upon which who world	5180	3.7142857142900003	63	4	7	"DISCARD: ""burke + k + . White oxen. "	1.1332031385579486
BURKE, KENNETH.	White oxen and other stories.	92	2.5	297p A. & C. Boni	Lit R	p3 O 11 '24 1450w	94 Americans B Burke Dreiser Even G In In Is Is It Lewis Mr Munson One Toung a a ago—there among an and and and are as be breathes cannot clear disciplined easily elements few five found has has he he his his in is is line-for-llne no or or peers present prose say six so statement story—which style style superbly superiors supple tenable texture that that that that the title to varied vigorous was well which writing: written years yet	5180	3.7142857142900003	63	4	7	"DISCARD: ""burke + k + . White oxen. "	1.1332031385579486
BURKE, KENNETH.	White oxen and other stories.	92	2.5	297p A. & C. Boni	N Y Times	p23 O 26 '24 780w	Burke's His It Joy; Mr Whether a a a a a abandons and and and and are cohesive contribution creative effort energy english for further has he he his imagination impatience imperious intellect intelligence is is is language metaphysics more myth of of or pithy prose pushes real reckon resilient resources rhythmic synthesis that the the the to to toward vigorous with	5180	3.7142857142900003	63	4	7	"DISCARD: ""burke + k + . White oxen. "	1.1332031385579486
