bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
SHERWOOD, JOHN.	Dr Bruderstein vanishes [Eng title: Disappearance of Dr Bruderstein].	836	2.25	190p Doubleday	N Y Herald Tribune Wkly Bk R	p!2	by Cuppy Reviewed Will	3.0	3.32218754644	164	2	6	sherwood + j + dr brudersteln vanishes	1.972755608649288
SHERWOOD, JOHN.	Dr Bruderstein vanishes [Eng title: Disappearance of Dr Bruderstein].	836	2.25	190p Doubleday	NY Times	p!5 Jl 31 '49 140w	'49 21 90w a Ag and are are arm at author B B book brand British by chopped could early easily end fast feel fill finds fixes from good guardian have have he hero himself humor in in may may more most of of of off only Others readers rescue should some Still surfeited than that that the the the the the the the their things Those time up whimsy who wound	3.0	3.32218754644	164	2	6	sherwood + j + dr brudersteln vanishes	1.972755608649288
SHERWOOD, JOHN.	Dr Bruderstein vanishes [Eng title: Disappearance of Dr Bruderstein].	836	2.25	190p Doubleday	San Francisco Chronicle	p!2 Ag- 14 '49 90w	by D Doyle E Reviewed	3.0	3.32218754644	164	2	6	sherwood + j + dr brudersteln vanishes	1.972755608649288
DUHAMEL, GEORGES.	Suzanne [and] Joseph [two novels from the Pasquier chronicles] tr.	254	3.5	from the French by Beatrice De Holthoir. 2bks in 1 346p Holt 49.7139	Booklist	45:210 F 15 '49	a a actress additional and author's brother business character; chief chronicles family featured first her in in is is Joseph lovely man novels of of older Pasquier Pasquier pompous second Suzanne talented the the the the the Two	2.5	3.2647743597400005	165	2	9	duhamel + g + suzanne [and] joseph	2.0998242974115717
DUHAMEL, GEORGES.	Suzanne [and] Joseph [two novels from the Pasquier chronicles] tr.	254	3.5	from the French by Beatrice De Holthoir. 2bks in 1 346p Holt 49.7139	Christian Science Monitor	p!4 P 8 '4S	   'lift' 'Resistence.' a actress all ambitious and and and appeared author's by colored contrasting de delineation earth-bound for France H Holthoir hopeful human In in in In insight Into is is J Joseph less literature little looks loses millionaire Miss more nature new nobility of of of of of of one outlook pictures remarkably s S skillful some speculator strongly subtlety sureness Suzanne that the the the the the the the there today touch translation what which Yet	2.5	3.2647743597400005	165	2	9	duhamel + g + suzanne [and] joseph	2.0998242974115717
DUHAMEL, GEORGES.	Suzanne [and] Joseph [two novels from the Pasquier chronicles] tr.	254	3.5	from the French by Beatrice De Holthoir. 2bks in 1 346p Holt 49.7139	Kirkus	16:643 D 15 '48 150w	600W	2.5	3.2647743597400005	165	2	9	duhamel + g + suzanne [and] joseph	2.0998242974115717
DUHAMEL, GEORGES.	Suzanne [and] Joseph [two novels from the Pasquier chronicles] tr.	254	3.5	from the French by Beatrice De Holthoir. 2bks in 1 346p Holt 49.7139	Library J	74:59 Ja 1 '49 lOOw	by L Miller R Reviewed	2.5	3.2647743597400005	165	2	9	duhamel + g + suzanne [and] joseph	2.0998242974115717
DUHAMEL, GEORGES.	Suzanne [and] Joseph [two novels from the Pasquier chronicles] tr.	254	3.5	from the French by Beatrice De Holthoir. 2bks in 1 346p Holt 49.7139	New Repub	120:24 Ja 24 '49 420w	by Farrelly John Reviewed	2.5	3.2647743597400005	165	2	9	duhamel + g + suzanne [and] joseph	2.0998242974115717
DUHAMEL, GEORGES.	Suzanne [and] Joseph [two novels from the Pasquier chronicles] tr.	254	3.5	from the French by Beatrice De Holthoir. 2bks in 1 346p Holt 49.7139	N Y Times	p20 Ja 23 '49 lOOOw	  ' '49 'In 'Suzanne 'Suzanne 13 1920s 255 560w a a a a a aay abrupt actually almost and and and and and and and and and and and and and are are as as as as as at autobiographical based be beautifully bleak book Both brings can captious characters clear-eyed climaxes close close-textured coda conclusion concrete creation Davis difficultly does does dose Duhamel Duhamel's events exciting experiences figures final find find finding gay gloom glowing gone good great has have have identifiable If imaginative in in in In indeed Instead interacting Into is it It It it it Jaded Joseph Joseph Joseph' know know known—leads life like living long look man Mann's matter melancholy most no no not novels O observation of of of of of of of of of of of of of of of on or or or or other others Parisians Pasquier Pasquiers—much Past' people people perception poet precise prose Proust's published publishers quality R reader real really recovery reflects Remembrance resolution rich scenes scientist series series sometimes sought spiritual still stories such such Suzanne that the the The the the the the the the the the the the The the the the the the the Their themes these Things to to to told tranquillity volume war was we which who who will wisdom with without would year	2.5	3.2647743597400005	165	2	9	duhamel + g + suzanne [and] joseph	2.0998242974115717
DUHAMEL, GEORGES.	Suzanne [and] Joseph [two novels from the Pasquier chronicles] tr.	254	3.5	from the French by Beatrice De Holthoir. 2bks in 1 346p Holt 49.7139	New Yorker	24:64 Ja 29 '49 750w	Broderlck by John Reviewed	2.5	3.2647743597400005	165	2	9	duhamel + g + suzanne [and] joseph	2.0998242974115717
DUHAMEL, GEORGES.	Suzanne [and] Joseph [two novels from the Pasquier chronicles] tr.	254	3.5	from the French by Beatrice De Holthoir. 2bks in 1 346p Holt 49.7139	San Francisco Chronicle	p20 F 13 '49 350w	Bourjaily by Reviewed Vance	2.5	3.2647743597400005	165	2	9	duhamel + g + suzanne [and] joseph	2.0998242974115717
DUHAMEL, GEORGES.	Suzanne [and] Joseph [two novels from the Pasquier chronicles] tr.	254	3.5	from the French by Beatrice De Holthoir. 2bks in 1 346p Holt 49.7139	Sat R of Lit	32:11 F 26 '49 900w	B by R Redman Reviewed	2.5	3.2647743597400005	165	2	9	duhamel + g + suzanne [and] joseph	2.0998242974115717
EHRENBURG, IL'IA GRIQOR'EVICH.	Storm; tr.	266	3.6	by J. Fineberg and ed. by Isidor Schneider and Anne Terry White. 508p Gaer	summary	summary	a and and and and and are are as as being book bourgeois broken but by by by christian collaborating Communist Communists—are corruption decadence defeatism devotion Ehrenburg Ehrenburg's either exception exertion France France French Frenchmen—with from Germans has have he heroism himself his His II Ilya In in in incredible integrity it It It Kremlin laid Monitor not novel now of of of of of on or or orders painted picture represents represents Russia Russia Russians Russians—brave saw scenes Science see storm storm surviving the the The the the the the the the they those to triumphant—are unshakable uplifted virility War war western with World years years	1.2	2.34164065983	166	5	10	ehrenburg + io + storm	1.3812984302494016
EHRENBURG, IL'IA GRIQOR'EVICH.	Storm; tr.	266	3.6	by J. Fineberg and ed. by Isidor Schneider and Anne Terry White. 508p Gaer	Christian Science Monitor	p!4 Ja 7 '60 600w	 ' 'development.') 'The 'The (The -human 1946 1°?' 267 a a A a a accent also among an and appearances are are artist's As at author author's before beings; book born but but call card characters characters chests conflict development development dream earlier eotypes Ernest file foreheads from from gifted gross have hol- If immutable In Individuals Inferior infinitely is is Its knock lies literary misnomer most no not not novel novel novels of of of on once only or outer picked pictures Pisko place propagandist's published ranked ready-made reviewer Russia's Russian seems Since sound static ster- Storm' Storm' stresses such takes term the the the the the the their their They they this this To to to to under war work writers writings written you •	1.2	2.34164065983	166	5	10	ehrenburg + io + storm	1.3812984302494016
EHRENBURG, IL'IA GRIQOR'EVICH.	Storm; tr.	266	3.6	by J. Fineberg and ed. by Isidor Schneider and Anne Terry White. 508p Gaer	Manchester Guardian	p4 Ag 12 '49 Why	Bloomfleld by Paul Reviewed	1.2	2.34164065983	166	5	10	ehrenburg + io + storm	1.3812984302494016
EHRENBURG, IL'IA GRIQOR'EVICH.	Storm; tr.	266	3.6	by J. Fineberg and ed. by Isidor Schneider and Anne Terry White. 508p Gaer	New Repub	122:20 Ja 9 '60 500w	by Hatch Reviewed Robert	1.2	2.34164065983	166	5	10	ehrenburg + io + storm	1.3812984302494016
EHRENBURG, IL'IA GRIQOR'EVICH.	Storm; tr.	266	3.6	by J. Fineberg and ed. by Isidor Schneider and Anne Terry White. 508p Gaer	N Y Times	p7 D 4 '49 800w	'The all all and and appears are at Burnham bursting By card classified clear culture delegate dumped Dya Ehrenburg he his in index into into is little neatly needs novel now of official once one outrageously pages Philip points points propaganda pungent rehearsed remake reporter Russian sketches Storm.' the the the The them thumbnail tireless to to very well whole work	1.2	2.34164065983	166	5	10	ehrenburg + io + storm	1.3812984302494016
EHRENBURG, IL'IA GRIQOR'EVICH.	Storm; tr.	266	3.6	by J. Fineberg and ed. by Isidor Schneider and Anne Terry White. 508p Gaer	New Yorker	25:119 D 17 '49 120w	any are are as be because busy but contrived Europe even except feel general impossible in in is is is it keeping laid love many many meaningless mentioned most names obviously of of of of parts people political scenes scenes so so story sympathy terms that The the the The the the to to too track tribute we with	1.2	2.34164065983	166	5	10	ehrenburg + io + storm	1.3812984302494016
EHRENBURG, IL'IA GRIQOR'EVICH.	Storm; tr.	266	3.6	by J. Fineberg and ed. by Isidor Schneider and Anne Terry White. 508p Gaer	h Sat R of Lit	32:16 D 24 '49 750w	  1939 a a a a a all American and and and and and and and any be before book characters Communist Considering contains contribution created credulity deeply difficulties dimensions distorting Ehrenburg Ehrenburg's Eng- Europe feet fellow- few for for for for France French had had has have his history history icnt in in in individual insight inspiration interesting into into is is is ishman it It it its its known liya m/e£?rd mankind^ massive may memorable minds Mr native nevertheless nevertheless not not notable novel novel of of of of of off official or or presumably read Rus- Rus- Russian Russian Russian should sia^ Smith smns study success sweep tempera- that that the the the the the the the th|,.peatest to traveler vast view war war war Western Whatever whatever who who will writing xiarnson °i	1.2	2.34164065983	166	5	10	ehrenburg + io + storm	1.3812984302494016
EHRENBURG, IL'IA GRIQOR'EVICH.	Storm; tr.	266	3.6	by J. Fineberg and ed. by Isidor Schneider and Anne Terry White. 508p Gaer	h Spec	183:276 Ag 26 '49 ISOw	" 'he£.are,?'"":h,evd *<LP a a a a a acutely AlnSPnslderable always and and and and and And and anrt are As been best Bui Char- clever conceived conventions D dramatic earliest ease edge effect Ehrenburg facile fatal feat for France general great has has he high hlmse1' i i?0t in in in In in Industry ingenuity is Journalist; lefi llfeless- lost many mther much novelist of of of of panorama Part R- rasping realism' repetitive resistance Russia Russo-German satirical scenes shade simplified small Socialist Sy' terms the the the The the the this though to too too too too vast War war whose with work"	1.2	2.34164065983	166	5	10	ehrenburg + io + storm	1.3812984302494016
EHRENBURG, IL'IA GRIQOR'EVICH.	Storm; tr.	266	3.6	by J. Fineberg and ed. by Isidor Schneider and Anne Terry White. 508p Gaer	Time	64:54 D 26 '49 550w	 'V * ^d a about after and anothe,T Brlftault By circulating- clever conventional could customers d^op Despite didactic easily editor Europe-in-decay fairly for froth- gaiet.* his hls inl™ it Its J K,f1 library mono- multi-decker n»t of Only party patterned Pravda-line predictable Robert sagas scrap- speeches S°me tailor tenderness the U.S when winnin» writing }U? £rfP £°?nalns »nrteS0i?hrenbUrg	1.2	2.34164065983	166	5	10	ehrenburg + io + storm	1.3812984302494016
EHRENBURG, IL'IA GRIQOR'EVICH.	Storm; tr.	266	3.6	by J. Fineberg and ed. by Isidor Schneider and Anne Terry White. 508p Gaer	"1\Jij""es [London] Lit Sup"	p517 Ag 12 49 270w	"(all (mort admirJe and as attempts be cannot commented desperate dexterity easily Ehrenburg EhrpTh figures) French) his his into IrnDortant is it life literature; m*ntJH Mr never- of of of on parades possible Pr°PaSanda puppets Russian semblance th? the the the them Thta'kl'n'J to to twitch vacl""at°« villains which with •?*"	1.2	2.34164065983	166	5	10	ehrenburg + io + storm	1.3812984302494016
