bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
STEWART, JOHN INNES MACINTOSH (MICHAEL INNES, pseud).	Weight of evi- dence.	775	2.0	250p Dodd	New Yorker	19:87 S 26 '43 90w	a before books down for Get mind of out pedantic read Recommended reference settle this those to turn with you your	4.0	3.8037854889599996	200	2	5	stewart + jim + weight of evidence	1.8355092799727255
STEWART, JOHN INNES MACINTOSH (MICHAEL INNES, pseud).	Weight of evi- dence.	775	2.0	250p Dodd	Sat R of Lit	26:21 S 25 '43 30w	Action adepts amusing—in and background class deftly First For interesting leisurely puzzle rather scholarly solved University way	4.0	3.8037854889599996	200	2	5	stewart + jim + weight of evidence	1.8355092799727255
STEWART, JOHN INNES MACINTOSH (MICHAEL INNES, pseud).	Weight of evi- dence.	775	2.0	250p Dodd	Weekly Book Review	p!8 S 26 '43 400w	'The A an and and any any applied both call can Cuppy detective don't epithet Evidence' Grade have how in in Its mind nowadays of offering often or or or person persons plus pondered pondered pure right see slow the the to vein We we Weight Will	4.0	3.8037854889599996	200	2	5	stewart + jim + weight of evidence	1.8355092799727255
BENCHLEY, ROBERT CHARLES.	Benchley beside himself; with drawings by Gluyas Wil- liams.	64	2.5	304p Harper	Book Week	p4 Je 27 '43 200w	a a actor affable again aired all almost American an and and and and appear are are as As back beat behavior Benchley Benchley bewilder- by by citizens Collection concerns Conroy day-by-day days deserted earlier essays essays for for from hard have Hollywood humor humorist impossible Impulses into is Jack KUrDpreuAxJ like medium-grade ments now of of of of on our pleasantly probing remind remote reprinted s=0mei satirist see seemed so social somewhat the The the they tie time to to to to us variety we'd who works «.™f °S »»«».«	4.0	3.7547318612000002	201	2	8	Hathi: benchley robert + benchley beside himself	1.12
BENCHLEY, ROBERT CHARLES.	Benchley beside himself; with drawings by Gluyas Wil- liams.	64	2.5	304p Harper	Booklist	39:442 Jl 1 '43		4.0	3.7547318612000002	201	2	8	Hathi: benchley robert + benchley beside himself	1.12
BENCHLEY, ROBERT CHARLES.	Benchley beside himself; with drawings by Gluyas Wil- liams.	64	2.5	304p Harper	Bookmark	4:10 My '43		4.0	3.7547318612000002	201	2	8	Hathi: benchley robert + benchley beside himself	1.12
BENCHLEY, ROBERT CHARLES.	Benchley beside himself; with drawings by Gluyas Wil- liams.	64	2.5	304p Harper	Cleveland Open Shelf pio Jl	'43		4.0	3.7547318612000002	201	2	8	Hathi: benchley robert + benchley beside himself	1.12
BENCHLEY, ROBERT CHARLES.	Benchley beside himself; with drawings by Gluyas Wil- liams.	64	2.5	304p Harper	Sat R of Lit	26:26 Jl 10 '43 340w	%BiESS£ an and any apparent are author be be book by by desert enough eve God grant half he If in Is is It its its laSd like may midsummer myself n'Pht on on one only overwhelming Pacific playing remorse Reviewed sales seized Slope spurious standard sufficient Sugrue table that the the the this Thomas Tlv?ry to to trade will with with	4.0	3.7547318612000002	201	2	8	Hathi: benchley robert + benchley beside himself	1.12
BENCHLEY, ROBERT CHARLES.	Benchley beside himself; with drawings by Gluyas Wil- liams.	64	2.5	304p Harper	Sprlngf'd Republican	p7e Je 6 '43 280w	  (and a a about across almost aloud among and and and are as B Benchley bewilderment book breadth casting charming continue custom do doubt E Each fat favorite forgotten Gluyas good have his if Is it length little M May more most Mr much no of of of of one only our ours own partners random random reader reading revive shadow slightly States thank the the these these thing thinkers this thoughts to too) United vocal wavering we will will Williams you you you Your	4.0	3.7547318612000002	201	2	8	Hathi: benchley robert + benchley beside himself	1.12
BENCHLEY, ROBERT CHARLES.	Benchley beside himself; with drawings by Gluyas Wil- liams.	64	2.5	304p Harper	Theatre Arts	27:566 S '43 380w		4.0	3.7547318612000002	201	2	8	Hathi: benchley robert + benchley beside himself	1.12
BENCHLEY, ROBERT CHARLES.	Benchley beside himself; with drawings by Gluyas Wil- liams.	64	2.5	304p Harper	WIs Lib Bui	39:106 Jl '43		4.0	3.7547318612000002	201	2	8	Hathi: benchley robert + benchley beside himself	1.12
RICE, CRAIG (MRS LAWRENCE LIPTON) (DAPHNE SANDERS, MICHAEL VENNING, pseuds).	Murder through the looking glass.	685	2.0	257p Coward-McCann	Booklist	39:334 Ap 16 '43	Detective story	3.66666666667	3.6698212407999997	202	3	6	rice + c + murder through the looking glass	1.7739894926408106
RICE, CRAIG (MRS LAWRENCE LIPTON) (DAPHNE SANDERS, MICHAEL VENNING, pseuds).	Murder through the looking glass.	685	2.0	257p Coward-McCann	Boston Globe	p!9 F 10 '43 30w	Best of the week	3.66666666667	3.6698212407999997	202	3	6	rice + c + murder through the looking glass	1.7739894926408106
RICE, CRAIG (MRS LAWRENCE LIPTON) (DAPHNE SANDERS, MICHAEL VENNING, pseuds).	Murder through the looking glass.	685	2.0	257p Coward-McCann	N Y Times	p!9 F 7 '43 240w	a action and and Anderson appear are at ball be bit boring by by characters extremely eye final fit for frequently has He however interrupted into intricate Irrelevant Irrelevant is Isaac Keep may mental Michael neatly ning not of of on on puzzle soliloquies solution something story The the the the the these They they this times to utterly various Ven- your	3.66666666667	3.6698212407999997	202	3	6	rice + c + murder through the looking glass	1.7739894926408106
RICE, CRAIG (MRS LAWRENCE LIPTON) (DAPHNE SANDERS, MICHAEL VENNING, pseuds).	Murder through the looking glass.	685	2.0	257p Coward-McCann	Sat R of Lit	26:19 F 13 '43 40w	detecting field hlgh-tensioned In Interesting Is of personality Puzzling slightly split thing uncon- unobtrusive—and venture vincing whole Writing	3.66666666667	3.6698212407999997	202	3	6	rice + c + murder through the looking glass	1.7739894926408106
RICE, CRAIG (MRS LAWRENCE LIPTON) (DAPHNE SANDERS, MICHAEL VENNING, pseuds).	Murder through the looking glass.	685	2.0	257p Coward-McCann	Springf'd Republican	p7e Ja 31 '43 140w	a a admirable Although altogether an and and and as as at author both C character's cub Despite does down drawbacks each earlier ending favorable final flash-back help hero him his his holding impression Is is is J least likable man memories Moreover new not of of of original plot put quite R readers regards several some story supply supremely suspense the the the the the the The therefore these to traits trick unexpected unllcked unprepossessing unusual up will with young	3.66666666667	3.6698212407999997	202	3	6	rice + c + murder through the looking glass	1.7739894926408106
RICE, CRAIG (MRS LAWRENCE LIPTON) (DAPHNE SANDERS, MICHAEL VENNING, pseuds).	Murder through the looking glass.	685	2.0	257p Coward-McCann	Weekly Book Review pis F	14 '43 130w	by Cuppy Reviewed Will	3.66666666667	3.6698212407999997	202	3	6	rice + c + murder through the looking glass	1.7739894926408106
SEIFERT, SHIRLEY.	Those who go against the current.	729	3.0	612p Llpplncott	summary	summary	a American based became drive Historical In leaders life Lisa Manuel missouri novel of of on one open river Spanish the the the the the to to up whites who	4.0	3.7819838766199996	203	2	6	selfert + s + those who go against the current	1.8929450562872787
SEIFERT, SHIRLEY.	Those who go against the current.	729	3.0	612p Llpplncott	Book Week	p6 O SI '43 56<hr	  2.000.000 a a a American and appear as as bound characters credit Edith emerge excitement fascinating for great has has her high history I* In individuals inspiration Is It It Its literally magnificent miles—are Mis* Miss myriads odyssey of of of of On opening ranks re-created Roberts roughly say scores Selfert Selfert set—let square stage such that these to to upward us us vast vista which which	4.0	3.7819838766199996	203	2	6	selfert + s + those who go against the current	1.8929450562872787
SEIFERT, SHIRLEY.	Those who go against the current.	729	3.0	612p Llpplncott	Booklist	40:166 Ja 1 '44		4.0	3.7819838766199996	203	2	6	selfert + s + those who go against the current	1.8929450562872787
SEIFERT, SHIRLEY.	Those who go against the current.	729	3.0	612p Llpplncott	Sat R of Lit	26:20 N 6 '43 500w	730 8 ^ ^ ^ ^ ^ ^ A by Cordell g historical Interesting j K Ma^aret novel R Renewed Reviewed Shermany Wallace well-written	4.0	3.7819838766199996	203	2	6	selfert + s + those who go against the current	1.8929450562872787
SEIFERT, SHIRLEY.	Those who go against the current.	729	3.0	612p Llpplncott	Weekly Book Review plO O	17 '43 760w	600 a a adjustments all and and breadth Cooper creates delicate detailed dramatic drive emotions for hard him his History In in In Inner Is is It land less life Lisa little lived man Manuel Miss movement none of on Page pages pages presses re- Selfert space story that the the the the the there these tight-packed times told too very which with	4.0	3.7819838766199996	203	2	6	selfert + s + those who go against the current	1.8929450562872787
SEIFERT, SHIRLEY.	Those who go against the current.	729	3.0	612p Llpplncott	Wis Lib Bui	39:160 D '43		4.0	3.7819838766199996	203	2	6	selfert + s + those who go against the current	1.8929450562872787
PUTNAM, GEORGE PALMER.	Duration.	667	2.5	213p Doubleday	summary	summary	a a aerial and and army behind bit characteristics describing desk Discusses doing especially fought had hero his in in in in Index Is its last latter life man maps of of of one one past people photographs present-day re- references Selected Story the the the The the the this times topographic treads; turmoil war was Washington washington who	4.0	3.7547318612000002	204	1	4	putnam + gp + duration	1.7328540302619224
PUTNAM, GEORGE PALMER.	Duration.	667	2.5	213p Doubleday	N Y Times	p20 N 7 '43 400w	a be be—but book complete for if In intended Is is It it life Mary not not of picture Poore probably read record—it the this to was washington will	4.0	3.7547318612000002	204	1	4	putnam + gp + duration	1.7328540302619224
PUTNAM, GEORGE PALMER.	Duration.	667	2.5	213p Doubleday	Springf'd Republican	p7e D 6 '43 330w	actual an and and and and are are arguments as average characters conversation disappointing discussed discussions do—but expert for hap- headlines high His In is is is is its L lighting made man material meticulous Mr Munn Newspaper no not not novelist novels of of pages penings personalities photography Putnam reproduction result S selective talk talk that the the the this Unfortunately verbal which with woman world	4.0	3.7547318612000002	204	1	4	putnam + gp + duration	1.7328540302619224
PUTNAM, GEORGE PALMER.	Duration.	667	2.5	213p Doubleday	Weekly Book Review	p29 N 7 '43 200w	'Duration' a and as Bell chiefly interest is Lisle of of of sort sound talk track turmoil Washington's	4.0	3.7547318612000002	204	1	4	putnam + gp + duration	1.7328540302619224
WESTON, QARNETT.	Man with the monocle [Eng title: Citizens—to arms!].	859	2.0	Cassell	Book Week	p6 D 26 '43 220w	all along and archaeologist-adven- Berlin Bullock by clutches der different Eeviewed Elizabeth for friend from gets Glass him hunt in in Lit Mayan mysterious Nazi newspaper of on Peter R ranges Refreshingly route ruins sabotage Sat scene script sets spy story that that thrills to turer Van with	1.0	2.78198387662	205	2	6	weston + q + man with the monocle	2.0998242974115717
WESTON, QARNETT.	Man with the monocle [Eng title: Citizens—to arms!].	859	2.0	Cassell	Booklist	40:199 F 1 '44		1.0	2.78198387662	205	2	6	weston + q + man with the monocle	2.0998242974115717
WESTON, QARNETT.	Man with the monocle [Eng title: Citizens—to arms!].	859	2.0	Cassell	NY Times plO D	26 '43 80w	about adds all Anderson bumper crop current Isaac It of spy the the to up wildest yarn	1.0	2.78198387662	205	2	6	weston + q + man with the monocle	2.0998242974115717
WESTON, QARNETT.	Man with the monocle [Eng title: Citizens—to arms!].	859	2.0	Cassell	New Yorker	19:99 D 18 '43 60w	at be chases fiction goose if improbabilities in in International intrigue limits Makes of of on One recent set shouldn't some spy stories the times wildest wonder you	1.0	2.78198387662	205	2	6	weston + q + man with the monocle	2.0998242974115717
WESTON, QARNETT.	Man with the monocle [Eng title: Citizens—to arms!].	859	2.0	Cassell	Sat R of Lit	26:38 D 11 '43 40w	exciting Plentifully	1.0	2.78198387662	205	2	6	weston + q + man with the monocle	2.0998242974115717
WESTON, QARNETT.	Man with the monocle [Eng title: Citizens—to arms!].	859	2.0	Cassell	Weekly Book Review plO Ja	2 '44 llOw	by Cuppy Reviewed Will	1.0	2.78198387662	205	2	6	weston + q + man with the monocle	2.0998242974115717
SUGRUE, THOMAS.	There is a river; the story of Edgar Cayce.	785	3.0	453p Holt	summary	summary	786 a ability ago all- and asleep awake became biography Cayce childhood claim diag- Early Edgar even evidence for gradually he he he his his his horn IB ignored illness important in in In In Kentucky knowledge lays life manifestation medical no nose of of powers prescribe principal psychic showed sixty some some subject the Their them this tho tho to to treatment was when which while while years	4.0	3.7027052863	206	1	11	Hathi: sugrue thomas + there is a river; the story of edgar cayce	1.3
SUGRUE, THOMAS.	There is a river; the story of Edgar Cayce.	785	3.0	453p Holt	Book Week	p6 Ap 4 '43 700w	a a a about and and and and attempt baffling been Cayce confusing contradictory Edgar even family find fit frank friends halo has has head his his II Indecisive Is is M made man much of of on One philosophy psychology Sherman story strangely student Sugrue that the There to Tom unvarnished who will written	4.0	3.7027052863	206	1	11	Hathi: sugrue thomas + there is a river; the story of edgar cayce	1.3
SUGRUE, THOMAS.	There is a river; the story of Edgar Cayce.	785	3.0	453p Holt	Booklist	39:291 Mr 15 '43		4.0	3.7027052863	206	1	11	Hathi: sugrue thomas + there is a river; the story of edgar cayce	1.3
SUGRUE, THOMAS.	There is a river; the story of Edgar Cayce.	785	3.0	453p Holt	Cath World	107:109 Ap '43 230w	'Indurated' absorbing all and biography blurb Cayce Despite drawnout Edgar evidence great In Is Is long of of of one one pages presented psychics question reading remain skeptics still tells that that the the the the these this time us we which who	4.0	3.7027052863	206	1	11	Hathi: sugrue thomas + there is a river; the story of edgar cayce	1.3
